i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
409 0 0 6 60560 0 0 0 0 0 0 0 0 11307451836894
410 2 132 3 8012 0 0 0 0 0 0 0 0 11307452211168
411 46 68572 0 0 160943015324 364375237883 372382749543 353877337 4896817823 0 10027251130788 751755522 11307452587133
412 0 0 2 66 0 0 0 0 0 0 0 0 11307452959272
413 0 0 6 60560 0 0 0 0 0 0 0 0 11307453333729
414 2 132 3 8012 0 0 0 0 0 0 0 0 11307453707722
415 46 68572 0 0 0 0 0 0 0 0 0 0 11307454084084
416 0 0 2 66 0 0 0 0 0 0 0 0 11307454455768
417 0 0 6 60560 0 0 0 0 0 0 0 0 11307454830245
418 2 132 3 8012 0 0 0 0 0 0 0 0 11307455204423
419 46 68572 0 0 160943254196 364375620891 372383675165 353881238 4896817823 0 10027251130788 751756698 11307455579750
420 0 0 2 66 0 0 0 0 0 0 0 0 11307455952313
421 0 0 6 60560 0 0 0 0 0 0 0 0 11307456326973
422 1 66 3 8012 0 0 0 0 0 0 0 0 11307456701421
423 47 68638 0 0 0 0 0 0 0 0 0 0 11307457077377
424 0 0 2 66 0 0 0 0 0 0 0 0 11307457449012
425 0 0 6 60560 0 0 0 0 0 0 0 0 11307457823558
426 2 132 3 8012 0 0 0 0 0 0 0 0 11307458197754
427 46 68572 0 0 160943490472 364375997451 372384585156 353885226 4896817823 0 10027251130788 751757894 11307458573556
428 0 0 2 66 0 0 0 0 0 0 0 0 11307458945887
429 0 0 6 60560 0 0 0 0 0 0 0 0 11307459320219
430 1 66 3 8012 0 0 0 0 0 0 0 0 11307459694676
431 47 68638 0 0 0 0 0 0 0 0 0 0 11307460070815
432 0 0 2 66 0 0 0 0 0 0 0 0 11307460442528
433 0 0 6 60560 0 0 0 0 0 0 0 0 11307460817170
434 2 132 3 8012 0 0 0 0 0 0 0 0 11307461191183
435 46 68572 0 0 160943726702 364376373815 372385494712 353889272 4896817823 0 10027251130788 751759083 11307461567099
436 0 0 2 66 0 0 0 0 0 0 0 0 11307461939285
437 0 0 6 60560 0 0 0 0 0 0 0 0 11307462313512
438 1 66 3 8012 0 0 0 0 0 0 0 0 11307462687795
439 47 68638 0 0 0 0 0 0 0 0 0 0 11307463064090
440 0 0 2 66 0 0 0 0 0 0 0 0 11307463435841
441 0 0 6 60560 0 0 0 0 0 0 0 0 11307463810443
442 2 132 3 8012 0 0 0 0 0 0 0 0 11307464184552
443 46 68572 0 0 160943966031 364376751356 372386407168 353893258 4896817823 0 10027251130788 751760252 11307464560441
444 0 0 2 66 0 0 0 0 0 0 0 0 11307464932511
445 0 0 6 60560 0 0 0 0 0 0 0 0 11307465307287
446 1 66 3 8012 0 0 0 0 0 0 0 0 11307465681010
447 47 68638 0 0 0 0 0 0 0 0 0 0 11307466057111
448 0 0 2 66 0 0 0 0 0 0 0 0 11307466429152
449 0 0 6 60560 0 0 0 0 0 0 0 0 11307466803669
450 2 132 3 8012 0 0 0 0 0 0 0 0 11307467177874
451 46 68572 0 0 160944204896 364377131036 372387324728 353897230 4896817823 0 10027251130788 751761440 11307467553667
452 0 0 2 66 0 0 0 0 0 0 0 0 11307467925920
453 0 0 6 60560 0 0 0 0 0 0 0 0 11307468300290
454 2 132 3 8012 0 0 0 0 0 0 0 0 11307468675077
455 46 68572 0 0 0 0 0 0 0 0 0 0 11307469050415
456 0 0 2 66 0 0 0 0 0 0 0 0 11307469422436
457 0 0 6 60560 0 0 0 0 0 0 0 0 11307469797000
458 2 132 3 8012 0 0 0 0 0 0 0 0 11307470171091
459 46 68572 0 0 160944444684 364377510950 372388242839 353901222 4896817823 0 10027251130788 751762622 11307470547607
460 0 0 2 66 0 0 0 0 0 0 0 0 11307470919126
461 0 0 6 60560 0 0 0 0 0 0 0 0 11307471293661
462 2 132 3 8012 0 0 0 0 0 0 0 0 11307471667857
463 46 68572 0 0 0 0 0 0 0 0 0 0 11307472043505
464 0 0 2 66 0 0 0 0 0 0 0 0 11307472415825
465 0 0 6 60560 0 0 0 0 0 0 0 0 11307472790313
466 2 132 3 8012 0 0 0 0 0 0 0 0 11307473164451
467 46 68572 0 0 160944683415 364377888488 372389155266 353905213 4896817823 0 10027251130788 751763818 11307473540340
468 0 0 2 66 0 0 0 0 0 0 0 0 11307473912497
469 0 0 6 60560 0 0 0 0 0 0 0 0 11307474286934
470 2 132 3 8012 0 0 0 0 0 0 0 0 11307474661306
471 46 68572 0 0 0 0 0 0 0 0 0 0 11307475037851
472 0 0 2 66 0 0 0 0 0 0 0 0 11307475409158
473 0 0 6 60560 0 0 0 0 0 0 0 0 11307475783557
474 2 132 3 8012 0 0 0 0 0 0 0 0 11307476158266
475 46 68572 0 0 160944924120 364378273524 372390085818 353909298 4896817823 0 10027251130788 751765006 11307476534184
476 0 0 2 66 0 0 0 0 0 0 0 0 11307476905886
477 0 0 6 60560 0 0 0 0 0 0 0 0 11307477280325
478 2 132 3 8012 0 0 0 0 0 0 0 0 11307477654570
479 46 68572 0 0 0 0 0 0 0 0 0 0 11307478030950
480 0 0 2 66 0 0 0 0 0 0 0 0 11307478402480
481 0 0 6 60560 0 0 0 0 0 0 0 0 11307478777004
482 2 132 3 8012 0 0 0 0 0 0 0 0 11307479151144
483 46 68572 0 0 160945164579 364378655826 372391009642 353913286 4896817823 0 10027251130788 751767377 11307479527399
484 0 0 2 66 0 0 0 0 0 0 0 0 11307479899112
485 1 66 6 60560 0 0 0 0 0 0 0 0 11307480274323
486 2 132 3 8012 0 0 0 0 0 0 0 0 11307480647765
487 46 68572 0 0 0 0 0 0 0 0 0 0 11307481024747
488 0 0 2 66 0 0 0 0 0 0 0 0 11307481395802
489 0 0 6 60560 0 0 0 0 0 0 0 0 11307481770413
490 2 132 3 8012 0 0 0 0 0 0 0 0 11307482144591
491 46 68572 0 0 160945409345 364379043890 372391947531 353917261 4896817823 0 10027251130788 751768563 11307482520498
492 0 0 2 66 0 0 0 0 0 0 0 0 11307482892869
493 0 0 6 60560 0 0 0 0 0 0 0 0 11307483267085
494 2 132 3 8012 0 0 0 0 0 0 0 0 11307483641272
495 46 68572 0 0 0 0 0 0 0 0 0 0 11307484017576
496 0 0 2 66 0 0 0 0 0 0 0 0 11307484389452
497 0 0 6 60560 0 0 0 0 0 0 0 0 11307484763784
498 2 132 3 8012 0 0 0 0 0 0 0 0 11307485138136
499 46 68572 0 0 160945649554 364379425923 372392870804 353921236 4896817823 0 10027251130788 751769747 11307485513715
500 0 0 2 66 0 0 0 0 0 0 0 0 11307485886238
501 0 0 6 60560 0 0 0 0 0 0 0 0 11307486260425
502 2 132 3 8012 0 0 0 0 0 0 0 0 11307486634487
503 46 68572 0 0 0 0 0 0 0 0 0 0 11307487010646
504 0 0 2 66 0 0 0 0 0 0 0 0 11307487382881
505 0 0 6 60560 0 0 0 0 0 0 0 0 11307487757173
506 2 132 3 8012 0 0 0 0 0 0 0 0 11307488131418
507 46 68572 0 0 160945886279 364379802789 372393781578 353925146 4896817823 0 10027251130788 751770941 11307488506988
508 0 0 2 66 0 0 0 0 0 0 0 0 11307488879212
509 0 0 6 60560 0 0 0 0 0 0 0 0 11307489253816
510 2 132 3 8012 0 0 0 0 0 0 0 0 11307489628795
511 46 68572 0 0 0 0 0 0 0 0 0 0 11307490004606
512 0 0 2 66 0 0 0 0 0 0 0 0 11307490375922
513 0 0 6 60560 0 0 0 0 0 0 0 0 11307490750332
514 2 132 3 8012 0 0 0 0 0 0 0 0 11307491125505
515 46 68572 0 0 160946125402 364380190974 372394715262 353929207 4896817823 0 10027251130788 751772126 11307491500707
516 0 0 2 66 0 0 0 0 0 0 0 0 11307491872690
517 0 0 6 60560 0 0 0 0 0 0 0 0 11307492247040
518 2 132 3 8012 0 0 0 0 0 0 0 0 11307492621314
519 46 68572 0 0 0 0 0 0 0 0 0 0 11307492997687
520 0 0 2 66 0 0 0 0 0 0 0 0 11307493369670
521 0 0 6 60560 0 0 0 0 0 0 0 0 11307493743799
522 2 132 3 8012 0 0 0 0 0 0 0 0 11307494118334
523 46 68572 0 0 160946364595 364380574758 372395642798 353933209 4896817823 0 10027251130788 751773328 11307494494009
524 0 0 2 66 0 0 0 0 0 0 0 0 11307494865934
525 0 0 6 60560 0 0 0 0 0 0 0 0 11307495240440
526 2 132 3 8012 0 0 0 0 0 0 0 0 11307495614607
527 46 68572 0 0 0 0 0 0 0 0 0 0 11307495990563
528 0 0 2 66 0 0 0 0 0 0 0 0 11307496362992
529 0 0 6 60560 0 0 0 0 0 0 0 0 11307496737139
530 2 132 3 8012 0 0 0 0 0 0 0 0 11307497111868
531 46 68572 0 0 160946603316 364380955290 372396562417 353937241 4896817823 0 10027251130788 751774512 11307497487302
532 0 0 2 66 0 0 0 0 0 0 0 0 11307497859265
533 0 0 6 60560 0 0 0 0 0 0 0 0 11307498233829
534 2 132 3 8012 0 0 0 0 0 0 0 0 11307498607998
535 46 68572 0 0 0 0 0 0 0 0 0 0 11307498984485
536 0 0 2 66 0 0 0 0 0 0 0 0 11307499355995
537 0 0 6 60560 0 0 0 0 0 0 0 0 11307499730461
538 2 132 3 8012 0 0 0 0 0 0 0 0 11307500105297
539 46 68572 0 0 160946841945 364381334013 372397477628 353941292 4896817823 0 10027251130788 751775688 11307500480595
540 0 0 2 66 0 0 0 0 0 0 0 0 11307500852607
541 0 0 6 60560 0 0 0 0 0 0 0 0 11307501227104
542 2 132 3 8012 0 0 0 0 0 0 0 0 11307501601300
543 46 68572 0 0 0 0 0 0 0 0 0 0 11307501976685
544 0 0 2 66 0 0 0 0 0 0 0 0 11307502349230
545 1 66 6 60560 0 0 0 0 0 0 0 0 11307502723881
546 1 66 3 8012 0 0 0 0 0 0 0 0 11307503098057
547 47 68638 0 0 160947084099 364381716699 372398402409 353945347 4896817823 0 10027251130788 751776882 11307503473966
548 0 0 2 66 0 0 0 0 0 0 0 0 11307503845920
549 0 0 6 60560 0 0 0 0 0 0 0 0 11307504220464
550 2 132 3 8012 0 0 0 0 0 0 0 0 11307504594738
551 46 68572 0 0 0 0 0 0 0 0 0 0 11307504970462
552 0 0 2 66 0 0 0 0 0 0 0 0 11307505342581
553 0 0 6 60560 0 0 0 0 0 0 0 0 11307505717009
554 1 66 3 8012 0 0 0 0 0 0 0 0 11307506091216
555 47 68638 0 0 160947320460 364382085484 372399293695 353948716 4896817823 0 10027251130788 751778070 11307506467857
556 1 66 2 66 0 0 0 0 0 0 0 0 11307506839996
557 0 0 9 68572 0 0 0 0 0 0 0 0 11307506976024
558 1 66 0 0 0 0 0 0 0 0 0 0 11307507056905
559 9 13626 0 0 0 0 0 0 0 0 0 0 11307507108545
560 16 24224 0 0 0 0 0 0 0 0 0 0 11307507160754
561 2 3028 0 0 0 0 0 0 0 0 0 0 11307507221065
562 19 27694 2 66 0 0 0 0 0 0 0 0 11307507286402
563 0 0 2 66 0 0 0 0 0 0 0 0 11307507357791
564 0 0 2 66 0 0 0 0 0 0 0 0 11307507442993
565 0 0 0 0 0 0 0 0 0 0 0 0 11307507522645
566 0 0 6 60560 0 0 0 0 0 0 0 0 11307507611753
567 0 0 3 8012 0 0 0 0 0 0 0 0 11307507739170
568 1 66 0 0 0 0 0 0 0 0 0 0 11307508000884
569 1 66 0 0 0 0 0 0 0 0 0 0 11307508107470
570 22 33308 0 0 0 0 0 0 0 0 0 0 11307508218955
571 5 7570 0 0 0 0 0 0 0 0 0 0 11307508341210
572 19 27694 4 132 0 0 0 0 0 0 0 0 11307508462825
573 0 0 2 66 0 0 0 0 0 0 0 0 11307508595723
574 0 0 0 0 0 0 0 0 0 0 0 0 11307508730834
575 0 0 6 60560 0 0 0 0 0 0 0 0 11307508873804
576 1 66 3 8012 0 0 0 0 0 0 0 0 11307509105505
577 1 66 0 0 0 0 0 0 0 0 0 0 11307509260354
578 27 40878 0 0 160947689212 364382676715 372400722438 353952541 4896817823 0 10027251130788 751779269 11307509421402
579 7 10598 2 66 0 0 0 0 0 0 0 0 11307509587291
580 12 17096 2 66 0 0 0 0 0 0 0 0 11307509766520
581 0 0 2 66 0 0 0 0 0 0 0 0 11307509936634
582 1 66 6 60560 0 0 0 0 0 0 0 0 11307510121306
583 0 0 3 8012 0 0 0 0 0 0 0 0 11307510331585
584 1 66 0 0 0 0 0 0 0 0 0 0 11307510527723
585 35 52990 0 0 0 0 0 0 0 0 0 0 11307510731002
586 11 15582 2 66 0 0 0 0 0 0 0 0 11307510939407
587 0 0 2 66 0 0 0 0 0 0 0 0 11307511151145
588 0 0 6 60560 0 0 0 0 0 0 0 0 11307511371217
589 0 0 3 8012 0 0 0 0 0 0 0 0 11307511597223
590 15 21262 0 0 0 0 0 0 0 0 0 0 11307511829765
591 32 47376 2 66 0 0 0 0 0 0 0 0 11307512066443
592 0 0 2 66 0 0 0 0 0 0 0 0 11307512309443
593 0 0 6 60560 160948028355 364383231033 372402062064 353955582 4896817823 0 10027251130788 751780469 11307512559008
594 0 0 3 8012 0 0 0 0 0 0 0 0 11307512814594
595 47 68638 0 0 0 0 0 0 0 0 0 0 11307513075304
596 0 0 2 66 0 0 0 0 0 0 0 0 11307513343264
597 0 0 6 60560 0 0 0 0 0 0 0 0 11307513616531
598 0 0 3 8012 0 0 0 0 0 0 0 0 11307513895087
599 37 54570 0 0 0 0 0 0 0 0 0 0 11307514181886
600 10 14068 2 66 0 0 0 0 0 0 0 0 11307514473298
601 0 0 8 60626 0 0 0 0 0 0 0 0 11307514768335
602 0 0 3 8012 0 0 0 0 0 0 0 0 11307515071675
603 47 68638 0 0 0 0 0 0 0 0 0 0 11307515380311
604 0 0 2 66 160948364763 364383747725 372403310746 353959126 4896817823 0 10027251130788 751781663 11307515694758
605 0 0 6 60560 0 0 0 0 0 0 0 0 11307516015576
606 1 66 3 8012 0 0 0 0 0 0 0 0 11307516342484
607 46 68572 0 0 0 0 0 0 0 0 0 0 11307516676738
608 0 0 2 66 0 0 0 0 0 0 0 0 11307517013127
609 0 0 6 60560 0 0 0 0 0 0 0 0 11307517357890
610 2 132 3 8012 0 0 0 0 0 0 0 0 11307517709098
611 46 68572 0 0 0 0 0 0 0 0 0 0 11307518066650
612 0 0 2 66 0 0 0 0 0 0 0 0 11307518426636
613 0 0 6 60560 160948610925 364384125617 372404224043 353961314 4896817823 0 10027251130788 751782841 11307518795139
614 2 132 3 8012 0 0 0 0 0 0 0 0 11307519169741
615 46 68572 0 0 0 0 0 0 0 0 0 0 11307519545378
616 0 0 2 66 0 0 0 0 0 0 0 0 11307519917303
617 1 66 6 60560 0 0 0 0 0 0 0 0 11307520292467
618 1 66 3 8012 0 0 0 0 0 0 0 0 11307520666674
619 47 68638 0 0 0 0 0 0 0 0 0 0 11307521042398
620 0 0 2 66 0 0 0 0 0 0 0 0 11307521414381
621 1 66 6 60560 160948856569 364384506792 372405145170 353963699 4896817823 0 10027251130788 751784036 11307521788858
622 2 132 3 8012 0 0 0 0 0 0 0 0 11307522163208
623 46 68572 0 0 0 0 0 0 0 0 0 0 11307522538903
624 0 0 2 66 0 0 0 0 0 0 0 0 11307522910761
625 0 0 6 60560 0 0 0 0 0 0 0 0 11307523285218
626 1 66 3 8012 0 0 0 0 0 0 0 0 11307523660449
627 47 68638 0 0 0 0 0 0 0 0 0 0 11307524035459
628 0 0 8 60626 0 0 0 0 0 0 0 0 11307524408040
629 1 66 3 8012 160949102625 364384879139 372406045011 353965775 4896817823 0 10027251130788 751785225 11307524782479
630 47 68638 0 0 0 0 0 0 0 0 0 0 11307525157353
631 0 0 2 66 0 0 0 0 0 0 0 0 11307525530050
632 1 66 6 60560 0 0 0 0 0 0 0 0 11307525904663
633 1 66 3 8012 0 0 0 0 0 0 0 0 11307526279111
634 47 68638 0 0 0 0 0 0 0 0 0 0 11307526654652
635 0 0 8 60626 0 0 0 0 0 0 0 0 11307527027233
636 1 66 3 8012 0 0 0 0 0 0 0 0 11307527401788
637 47 68638 0 0 160949437187 364385369056 372407228994 353969317 4896817823 0 10027251130788 751786402 11307527777213
638 0 0 2 66 0 0 0 0 0 0 0 0 11307528149437
639 1 66 6 60560 0 0 0 0 0 0 0 0 11307528524010
640 1 66 3 8012 0 0 0 0 0 0 0 0 11307528898333
641 47 68638 0 0 0 0 0 0 0 0 0 0 11307529273468
642 0 0 2 66 0 0 0 0 0 0 0 0 11307529645759
643 1 66 6 60560 0 0 0 0 0 0 0 0 11307530020401
644 1 66 3 8012 0 0 0 0 0 0 0 0 11307530395226
645 47 68638 0 0 160949687448 364385750953 372408151919 353971873 4896817823 0 10027251130788 751787573 11307530770419
646 0 0 2 66 0 0 0 0 0 0 0 0 11307531142808
647 1 66 6 60560 0 0 0 0 0 0 0 0 11307531517129
648 1 66 3 8012 0 0 0 0 0 0 0 0 11307531891684
649 47 68638 0 0 0 0 0 0 0 0 0 0 11307532266993
650 0 0 8 60626 0 0 0 0 0 0 0 0 11307532639469
651 1 66 3 8012 0 0 0 0 0 0 0 0 11307533013665
652 47 68638 0 0 0 0 0 0 0 0 0 0 11307533390056
653 0 0 2 66 160949932696 364386120267 372409044423 353974039 4896817823 0 10027251130788 751788764 11307533761604
654 1 66 6 60560 0 0 0 0 0 0 0 0 11307534136699
655 1 66 3 8012 0 0 0 0 0 0 0 0 11307534510219
656 47 68638 0 0 0 0 0 0 0 0 0 0 11307534886650
657 0 0 8 60626 0 0 0 0 0 0 0 0 11307535258613
658 1 66 3 8012 0 0 0 0 0 0 0 0 11307535632733
659 47 68638 0 0 0 0 0 0 0 0 0 0 11307536009394
660 0 0 8 60626 0 0 0 0 0 0 0 0 11307536381058
661 1 66 3 8012 160950190473 364386510811 372409988344 353976107 4896817823 0 10027251130788 751789951 11307536755381
662 47 68638 0 0 0 0 0 0 0 0 0 0 11307537131346
663 0 0 2 66 0 0 0 0 0 0 0 0 11307537503242
664 1 66 6 60560 0 0 0 0 0 0 0 0 11307537878058
665 1 66 3 8012 0 0 0 0 0 0 0 0 11307538252582
666 47 68638 0 0 0 0 0 0 0 0 0 0 11307538628297
667 0 0 8 60626 0 0 0 0 0 0 0 0 11307539000280
668 1 66 3 8012 0 0 0 0 0 0 0 0 11307539374777
669 47 68638 0 0 160950521865 364386999240 372411168731 353979403 4896817823 0 10027251130788 751791132 11307539750113
670 0 0 2 66 0 0 0 0 0 0 0 0 11307540122513
671 1 66 6 60560 0 0 0 0 0 0 0 0 11307540497298
672 1 66 3 8012 0 0 0 0 0 0 0 0 11307540871786
673 47 68638 0 0 0 0 0 0 0 0 0 0 11307541247278
674 0 0 8 60626 0 0 0 0 0 0 0 0 11307541619395
675 1 66 3 8012 0 0 0 0 0 0 0 0 11307541993524
676 28 40944 0 0 0 0 0 0 0 0 0 0 11307542369190
677 0 0 2 66 160950728327 364387307982 372411914785 353981098 4896817823 0 10027251130788 751792326 11307542741666
678 19 27694 0 0 0 0 0 0 0 0 0 0 11307543118184
679 0 0 8 60626 0 0 0 0 0 0 0 0 11307543490408
680 1 66 3 8012 0 0 0 0 0 0 0 0 11307543865233
681 47 68638 0 0 0 0 0 0 0 0 0 0 11307544240609
682 0 0 8 60626 0 0 0 0 0 0 0 0 11307544612815
683 1 66 3 8012 0 0 0 0 0 0 0 0 11307544987455
684 47 68638 0 0 0 0 0 0 0 0 0 0 11307545363286
685 0 0 2 66 160951012496 364387754650 372412994252 353984228 4896817823 0 10027251130788 751793513 11307545735269
686 1 66 6 60560 0 0 0 0 0 0 0 0 11307546109630
687 1 66 3 8012 0 0 0 0 0 0 0 0 11307546484493
688 47 68638 0 0 0 0 0 0 0 0 0 0 11307546860063
689 0 0 2 66 0 0 0 0 0 0 0 0 11307547231669
690 1 66 6 60560 0 0 0 0 0 0 0 0 11307547606378
691 1 66 3 8012 0 0 0 0 0 0 0 0 11307547980991
692 47 68638 0 0 0 0 0 0 0 0 0 0 11307548355776
693 0 0 2 66 160951261930 364388136305 372413916626 353986966 4896817823 0 10027251130788 751794690 11307548728234
694 1 66 6 60560 0 0 0 0 0 0 0 0 11307549103001
695 1 66 3 8012 0 0 0 0 0 0 0 0 11307549477641
696 47 68638 0 0 0 0 0 0 0 0 0 0 11307549853182
697 0 0 8 60626 0 0 0 0 0 0 0 0 11307550225330
698 1 66 3 8012 0 0 0 0 0 0 0 0 11307550599477
699 47 68638 0 0 0 0 0 0 0 0 0 0 11307550975955
700 0 0 2 66 0 0 0 0 0 0 0 0 11307551347572
701 1 66 6 60560 160951521075 364388532814 372414874786 353989412 4896817823 0 10027251130788 751795884 11307551722203
702 1 66 3 8012 0 0 0 0 0 0 0 0 11307552096196
703 47 68638 0 0 0 0 0 0 0 0 0 0 11307552472163
704 0 0 8 60626 0 0 0 0 0 0 0 0 11307552844552
705 1 66 3 8012 0 0 0 0 0 0 0 0 11307553219125
706 47 68638 0 0 0 0 0 0 0 0 0 0 11307553594655
707 0 0 8 60626 0 0 0 0 0 0 0 0 11307553967084
708 1 66 3 8012 0 0 0 0 0 0 0 0 11307554341280
709 47 68638 0 0 160951855706 364389015426 372416041166 353992657 4896817823 0 10027251130788 751797076 11307554716926
710 0 0 2 66 0 0 0 0 0 0 0 0 11307555089268
711 1 66 6 60560 0 0 0 0 0 0 0 0 11307555463919
712 1 66 3 8012 0 0 0 0 0 0 0 0 11307555838385
713 47 68638 0 0 0 0 0 0 0 0 0 0 11307556213955
714 0 0 8 60626 0 0 0 0 0 0 0 0 11307556586228
715 1 66 3 8012 0 0 0 0 0 0 0 0 11307556960250
716 47 68638 0 0 0 0 0 0 0 0 0 0 11307557336478
717 0 0 2 66 160952099804 364389384477 372416933061 353994879 4896817823 0 10027251130788 751798267 11307557708392
718 1 66 6 60560 0 0 0 0 0 0 0 0 11307558082956
719 1 66 3 8012 0 0 0 0 0 0 0 0 11307558457357
720 47 68638 0 0 0 0 0 0 0 0 0 0 11307558833757
721 0 0 8 60626 0 0 0 0 0 0 0 0 11307559205343
722 1 66 3 8012 0 0 0 0 0 0 0 0 11307559579521
723 47 68638 0 0 0 0 0 0 0 0 0 0 11307559954839
724 0 0 8 60626 0 0 0 0 0 0 0 0 11307560327875
725 1 66 3 8012 160952354287 364389768047 372417860046 353997050 4896817823 0 10027251130788 751799440 11307560701986
726 47 68638 0 0 0 0 0 0 0 0 0 0 11307561078580
727 0 0 2 66 0 0 0 0 0 0 0 0 11307561450108
728 1 66 6 60560 0 0 0 0 0 0 0 0 11307561824866
729 1 66 3 8012 0 0 0 0 0 0 0 0 11307562199187
730 47 68638 0 0 0 0 0 0 0 0 0 0 11307562575230
731 0 0 8 60626 0 0 0 0 0 0 0 0 11307562947311
732 1 66 3 8012 0 0 0 0 0 0 0 0 11307563321382
733 47 68638 0 0 160952690516 364390256477 372419040404 354000074 4896817823 0 10027251130788 751800622 11307563697318
734 0 0 8 60626 0 0 0 0 0 0 0 0 11307564069562
735 1 66 3 8012 0 0 0 0 0 0 0 0 11307564443691
736 47 68638 0 0 0 0 0 0 0 0 0 0 11307564819937
737 0 0 8 60626 0 0 0 0 0 0 0 0 11307565192094
738 1 66 3 8012 0 0 0 0 0 0 0 0 11307565566783
739 47 68638 0 0 0 0 0 0 0 0 0 0 11307565942353
740 0 0 2 66 0 0 0 0 0 0 0 0 11307566314269
741 1 66 6 60560 160952938096 364390636157 372419957935 354002364 4896817823 0 10027251130788 751803008 11307566688958
742 1 66 3 8012 0 0 0 0 0 0 0 0 11307567063522
743 47 68638 0 0 0 0 0 0 0 0 0 0 11307567439759
744 0 0 8 60626 0 0 0 0 0 0 0 0 11307567811258
745 1 66 3 8012 0 0 0 0 0 0 0 0 11307568185396
746 47 68638 0 0 0 0 0 0 0 0 0 0 11307568561633
747 0 0 8 60626 0 0 0 0 0 0 0 0 11307568934089
748 1 66 3 8012 0 0 0 0 0 0 0 0 11307569308218
749 47 68638 0 0 160953275962 364391131599 372421155345 354005655 4896817823 0 10027251130788 751803008 11307569684290
750 0 0 2 66 0 0 0 0 0 0 0 0 11307570055896
751 1 66 6 60560 0 0 0 0 0 0 0 0 11307570431069
752 1 66 3 8012 0 0 0 0 0 0 0 0 11307570805314
753 47 68638 0 0 0 0 0 0 0 0 0 0 11307571181145
754 0 0 8 60626 0 0 0 0 0 0 0 0 11307571552925
755 1 66 3 8012 0 0 0 0 0 0 0 0 11307571927074
756 47 68638 0 0 0 0 0 0 0 0 0 0 11307572303262
757 0 0 8 60626 160953528747 364391511201 372422072702 354007806 4896817823 0 10027251130788 751805397 11307572675457
758 1 66 3 8012 0 0 0 0 0 0 0 0 11307573049653
759 47 68638 0 0 0 0 0 0 0 0 0 0 11307573425997
760 0 0 8 60626 0 0 0 0 0 0 0 0 11307573797882
761 1 66 3 8012 0 0 0 0 0 0 0 0 11307574172011
762 47 68638 0 0 0 0 0 0 0 0 0 0 11307574548170
763 0 0 2 66 0 0 0 0 0 0 0 0 11307574920153
764 1 66 6 60560 0 0 0 0 0 0 0 0 11307575294804
765 1 66 3 8012 160953774526 364391888880 372422985390 354010002 4896817823 0 10027251130788 751806576 11307575668585
766 47 68638 0 0 0 0 0 0 0 0 0 0 11307576045277
767 0 0 2 66 0 0 0 0 0 0 0 0 11307576416709
768 1 66 6 60560 0 0 0 0 0 0 0 0 11307576791534
769 1 66 3 8012 0 0 0 0 0 0 0 0 11307577165373
770 47 68638 0 0 0 0 0 0 0 0 0 0 11307577541289
771 0 0 2 66 0 0 0 0 0 0 0 0 11307577913533
772 1 66 6 60560 0 0 0 0 0 0 0 0 11307578288300
773 1 66 3 8012 160954020808 364392261226 372423885231 354012489 4896817823 0 10027251130788 751807763 11307578662594
774 47 68638 0 0 0 0 0 0 0 0 0 0 11307579038289
775 0 0 2 66 0 0 0 0 0 0 0 0 11307579410031
776 1 66 6 60560 0 0 0 0 0 0 0 0 11307579784972
777 1 66 3 8012 0 0 0 0 0 0 0 0 11307580158724
778 47 68638 0 0 0 0 0 0 0 0 0 0 11307580534872
779 0 0 2 66 0 0 0 0 0 0 0 0 11307580906788
780 1 66 6 60560 0 0 0 0 0 0 0 0 11307581281575
781 1 66 3 8012 160954269184 364392638640 372424797339 354015158 4896817823 0 10027251130788 751808936 11307581655501
782 47 68638 0 0 0 0 0 0 0 0 0 0 11307582031524
783 0 0 8 60626 0 0 0 0 0 0 0 0 11307582403855
784 1 66 3 8012 0 0 0 0 0 0 0 0 11307582777906
785 46 68196 0 0 0 0 0 0 0 0 0 0 11307583153032
786 1 442 2 66 0 0 0 0 0 0 0 0 11307583527643
787 0 0 6 60560 0 0 0 0 0 0 0 0 11307583569568
788 0 0 3 8012 0 0 0 0 0 0 0 0 11307583609162
789 0 0 0 0 0 0 0 0 0 0 0 0 11307583739720
790 1 66 0 0 0 0 0 0 0 0 0 0 11307583962799
791 1 66 0 0 0 0 0 0 0 0 0 0 11307584073298
792 8 12112 0 0 0 0 0 0 0 0 0 0 11307584136025
793 19 28766 0 0 0 0 0 0 0 0 0 0 11307584207646
794 0 0 2 66 0 0 0 0 0 0 0 0 11307584286932
795 0 0 2 66 0 0 0 0 0 0 0 0 11307584369292
796 19 27694 0 0 0 0 0 0 0 0 0 0 11307584487021
797 0 0 2 66 160954641475 364393214436 372426188904 354018182 4896817823 0 10027251130788 751810133 11307584584374
798 0 0 0 0 0 0 0 0 0 0 0 0 11307584683971
799 0 0 6 60560 0 0 0 0 0 0 0 0 11307584791318
800 1 66 3 8012 0 0 0 0 0 0 0 0 11307584904244
801 1 66 0 0 0 0 0 0 0 0 0 0 11307585023889
802 27 40878 0 0 0 0 0 0 0 0 0 0 11307585146017
803 19 27694 0 0 0 0 0 0 0 0 0 0 11307585276992
804 0 0 4 132 0 0 0 0 0 0 0 0 11307585418773
805 0 0 6 60560 0 0 0 0 0 0 0 0 11307585560409
