i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
9120 0 0 5 8654 0 0 0 0 0 0 0 0 10737430881836
9121 7 8654 0 0 0 0 0 0 0 0 0 0 10737431257435
9122 0 0 5 8654 0 0 0 0 0 0 0 0 10737431630219
9123 7 8654 0 0 154222676728 351679044501 353548171163 147554534 4640006061 0 9509297279866 527314546 10737432005316
9124 0 0 5 8654 0 0 0 0 0 0 0 0 10737432378651
9125 7 8654 0 0 0 0 0 0 0 0 0 0 10737432754230
9126 0 0 5 8654 0 0 0 0 0 0 0 0 10737433126929
9127 7 8654 0 0 0 0 0 0 0 0 0 0 10737433502470
9128 0 0 5 8654 0 0 0 0 0 0 0 0 10737433875216
9129 7 8654 0 0 0 0 0 0 0 0 0 0 10737434250804
9130 0 0 5 8654 0 0 0 0 0 0 0 0 10737434623541
9131 7 8654 0 0 154222829659 351679301411 353548792111 147555132 4640006061 0 9509297279866 527315707 10737434998618
9132 0 0 5 8654 0 0 0 0 0 0 0 0 10737435371955
9133 7 8654 0 0 0 0 0 0 0 0 0 0 10737435747581
9134 0 0 5 8654 0 0 0 0 0 0 0 0 10737436120289
9135 7 8654 0 0 0 0 0 0 0 0 0 0 10737436495868
9136 0 0 5 8654 0 0 0 0 0 0 0 0 10737436868529
9137 7 8654 0 0 0 0 0 0 0 0 0 0 10737437244639
9138 0 0 5 8654 0 0 0 0 0 0 0 0 10737437616921
9139 7 8654 0 0 154222980850 351679555479 353549406099 147555732 4640006061 0 9509297279866 527316870 10737437992056
9140 0 0 5 8654 0 0 0 0 0 0 0 0 10737438365257
9141 7 8654 0 0 0 0 0 0 0 0 0 0 10737438740758
9142 0 0 5 8654 0 0 0 0 0 0 0 0 10737439113535
9143 7 8654 0 0 0 0 0 0 0 0 0 0 10737439488900
9144 0 0 5 8654 0 0 0 0 0 0 0 0 10737439861927
9145 7 8654 0 0 0 0 0 0 0 0 0 0 10737440237497
9146 0 0 5 8654 0 0 0 0 0 0 0 0 10737440619059
9147 7 8654 0 0 154223129252 351679800624 353549998511 147556332 4640006061 0 9509297279866 527318047 10737440985938
9148 0 0 5 8654 0 0 0 0 0 0 0 0 10737441358646
9149 7 8654 0 0 0 0 0 0 0 0 0 0 10737441734352
9150 0 0 5 8654 0 0 0 0 0 0 0 0 10737442106924
9151 7 8654 0 0 0 0 0 0 0 0 0 0 10737442482320
9152 0 0 5 8654 0 0 0 0 0 0 0 0 10737442855278
9153 7 8654 0 0 0 0 0 0 0 0 0 0 10737443230770
9154 0 0 5 8654 0 0 0 0 0 0 0 0 10737443603750
9155 7 8654 0 0 154223281183 351680049869 353550600812 147556929 4640006061 0 9509297279866 527319211 10737443979280
9156 0 0 5 8654 0 0 0 0 0 0 0 0 10737444352055
9157 7 8654 0 0 0 0 0 0 0 0 0 0 10737444727431
9158 0 0 5 8654 0 0 0 0 0 0 0 0 10737445100324
9159 7 8654 0 0 0 0 0 0 0 0 0 0 10737445475874
9160 0 0 5 8654 0 0 0 0 0 0 0 0 10737445848582
9161 7 8654 0 0 0 0 0 0 0 0 0 0 10737446224103
9162 0 0 5 8654 0 0 0 0 0 0 0 0 10737446597110
9163 7 8654 0 0 154223434441 351680305366 353551218338 147557532 4640006061 0 9509297279866 527320375 10737446972506
9164 0 0 5 8654 0 0 0 0 0 0 0 0 10737447345310
9165 7 8654 0 0 0 0 0 0 0 0 0 0 10737447720561
9166 0 0 5 8654 0 0 0 0 0 0 0 0 10737448093597
9167 7 8654 0 0 0 0 0 0 0 0 0 0 10737448469127
9168 0 0 5 8654 0 0 0 0 0 0 0 0 10737448841942
9169 7 8654 0 0 0 0 0 0 0 0 0 0 10737449217443
9170 0 0 5 8654 0 0 0 0 0 0 0 0 10737449590441
9171 7 8654 0 0 154223586355 351680551613 353551813389 147558133 4640006061 0 9509297279866 527321543 10737449965837
9172 0 0 5 8654 0 0 0 0 0 0 0 0 10737450338681
9173 7 8654 0 0 0 0 0 0 0 0 0 0 10737450714104
9174 0 0 5 8654 0 0 0 0 0 0 0 0 10737451086977
9175 7 8654 0 0 0 0 0 0 0 0 0 0 10737451462315
9176 0 0 5 8654 0 0 0 0 0 0 0 0 10737451835302
9177 7 8654 0 0 0 0 0 0 0 0 0 0 10737452220587
9178 0 0 5 8654 0 0 0 0 0 0 0 0 10737452583618
9179 7 8654 0 0 154223734193 351680793831 353552398725 147558739 4640006061 0 9509297279866 527322710 10737452959139
9180 0 0 5 8654 0 0 0 0 0 0 0 0 10737453331992
9181 7 8654 0 0 0 0 0 0 0 0 0 0 10737453707426
9182 0 0 5 8654 0 0 0 0 0 0 0 0 10737454080299
9183 7 8654 0 0 0 0 0 0 0 0 0 0 10737454455588
9184 0 0 5 8654 0 0 0 0 0 0 0 0 10737454828664
9185 7 8654 0 0 0 0 0 0 0 0 0 0 10737455203817
9186 0 0 5 8654 0 0 0 0 0 0 0 0 10737455577047
9187 7 8654 0 0 154223885741 351681042484 353552999692 147559339 4640006061 0 9509297279866 527323883 10737455952878
9188 0 0 5 8654 0 0 0 0 0 0 0 0 10737456325383
9189 7 8654 0 0 0 0 0 0 0 0 0 0 10737456700980
9190 0 0 5 8654 0 0 0 0 0 0 0 0 10737457073659
9191 7 8654 0 0 0 0 0 0 0 0 0 0 10737457449307
9192 0 0 5 8654 0 0 0 0 0 0 0 0 10737457822024
9193 7 8654 0 0 0 0 0 0 0 0 0 0 10737458197072
9194 0 0 5 8654 0 0 0 0 0 0 0 0 10737458570311
9195 7 8654 0 0 154224038232 351681295644 353553611505 147559931 4640006061 0 9509297279866 527325050 10737458945948
9196 0 0 5 8654 0 0 0 0 0 0 0 0 10737459318676
9197 7 8654 0 0 0 0 0 0 0 0 0 0 10737459694139
9198 0 0 5 8654 0 0 0 0 0 0 0 0 10737460067155
9199 7 8654 0 0 0 0 0 0 0 0 0 0 10737460442647
9200 0 0 5 8654 0 0 0 0 0 0 0 0 10737460815308
9201 7 8654 0 0 0 0 0 0 0 0 0 0 10737461190626
9202 0 0 5 8654 0 0 0 0 0 0 0 0 10737461563711
9203 7 8654 0 0 154224189123 351681547910 353554221114 147560536 4640006061 0 9509297279866 527326205 10737461939502
9204 0 0 5 8654 0 0 0 0 0 0 0 0 10737462312065
9205 7 8654 0 0 0 0 0 0 0 0 0 0 10737462687577
9206 0 0 5 8654 0 0 0 0 0 0 0 0 10737463060314
9207 7 8654 0 0 0 0 0 0 0 0 0 0 10737463436018
9208 0 0 5 8654 0 0 0 0 0 0 0 0 10737463819030
9209 7 8654 0 0 0 0 0 0 0 0 0 0 10737464184421
9210 0 0 5 8654 0 0 0 0 0 0 0 0 10737464556993
9211 7 8654 0 0 154224338611 351681797031 353554823154 147561127 4640006061 0 9509297279866 527327379 10737464932630
9212 0 0 5 8654 0 0 0 0 0 0 0 0 10737465305465
9213 7 8654 0 0 0 0 0 0 0 0 0 0 10737465680783
9214 0 0 5 8654 0 0 0 0 0 0 0 0 10737466053694
9215 7 8654 0 0 0 0 0 0 0 0 0 0 10737466429070
9216 0 0 5 8654 0 0 0 0 0 0 0 0 10737466802173
9217 7 8654 0 0 0 0 0 0 0 0 0 0 10737467177589
9218 0 0 5 8654 0 0 0 0 0 0 0 0 10737467550558
9219 7 8654 0 0 154224492348 351682051173 353555437316 147561729 4640006061 0 9509297279866 527328553 10737467925885
9220 0 0 5 8654 0 0 0 0 0 0 0 0 10737468298767
9221 7 8654 0 0 0 0 0 0 0 0 0 0 10737468673978
9222 0 0 5 8654 0 0 0 0 0 0 0 0 10737469047054
9223 7 8654 0 0 0 0 0 0 0 0 0 0 10737469422497
9224 0 0 5 8654 0 0 0 0 0 0 0 0 10737469795544
9225 7 8654 0 0 0 0 0 0 0 0 0 0 10737470170998
9226 0 0 5 8654 0 0 0 0 0 0 0 0 10737470543666
9227 7 8654 0 0 154224644973 351682301133 353556041444 147562323 4640006061 0 9509297279866 527329719 10737470919459
9228 0 0 5 8654 0 0 0 0 0 0 0 0 10737471292040
9229 7 8654 0 0 0 0 0 0 0 0 0 0 10737471667581
9230 0 0 5 8654 0 0 0 0 0 0 0 0 10737472040367
9231 7 8654 0 0 0 0 0 0 0 0 0 0 10737472415888
9232 0 0 5 8654 0 0 0 0 0 0 0 0 10737472788895
9233 7 8654 0 0 0 0 0 0 0 0 0 0 10737473164097
9234 0 0 5 8654 0 0 0 0 0 0 0 0 10737473537037
9235 7 8654 0 0 154224796303 351682546812 353556635103 147562919 4640006061 0 9509297279866 527330888 10737473912761
9236 0 0 5 8654 0 0 0 0 0 0 0 0 10737474285460
9237 7 8654 0 0 0 0 0 0 0 0 0 0 10737474660854
9238 0 0 5 8654 0 0 0 0 0 0 0 0 10737475033765
9239 7 8654 0 0 0 0 0 0 0 0 0 0 10737475420288
9240 0 0 5 8654 0 0 0 0 0 0 0 0 10737475782159
9241 7 8654 0 0 0 0 0 0 0 0 0 0 10737476157631
9242 0 0 5 8654 0 0 0 0 0 0 0 0 10737476530330
9243 7 8654 0 0 154224944365 351682788706 353557219714 147563518 4640006061 0 9509297279866 527332047 10737476905860
9244 0 0 5 8654 0 0 0 0 0 0 0 0 10737477278782
9245 7 8654 0 0 0 0 0 0 0 0 0 0 10737477654129
9246 0 0 5 8654 0 0 0 0 0 0 0 0 10737478027194
9247 7 8654 0 0 0 0 0 0 0 0 0 0 10737478402251
9248 0 0 5 8654 0 0 0 0 0 0 0 0 10737478775472
9249 7 8654 0 0 0 0 0 0 0 0 0 0 10737479150964
9250 0 0 5 8654 0 0 0 0 0 0 0 0 10737479523777
9251 7 8654 0 0 154225096469 351683042486 353557833035 147564121 4640006061 0 9509297279866 527333218 10737479899414
9252 0 0 5 8654 0 0 0 0 0 0 0 0 10737480272093
9253 7 8654 0 0 0 0 0 0 0 0 0 0 10737480647509
9254 0 0 5 8654 0 0 0 0 0 0 0 0 10737481020525
9255 7 8654 0 0 0 0 0 0 0 0 0 0 10737481395689
9256 0 0 5 8654 0 0 0 0 0 0 0 0 10737481768716
9257 7 8654 0 0 0 0 0 0 0 0 0 0 10737482144170
9258 0 0 5 8654 0 0 0 0 0 0 0 0 10737482517197
9259 7 8654 0 0 154225249961 351683299416 353558453954 147564718 4640006061 0 9509297279866 527334388 10737482892379
9260 0 0 5 8654 0 0 0 0 0 0 0 0 10737483265502
9261 7 8654 0 0 0 0 0 0 0 0 0 0 10737483640965
9262 0 0 5 8654 0 0 0 0 0 0 0 0 10737484013780
9263 7 8654 0 0 0 0 0 0 0 0 0 0 10737484388991
9264 0 0 5 8654 0 0 0 0 0 0 0 0 10737484762154
9265 7 8654 0 0 0 0 0 0 0 0 0 0 10737485137414
9266 0 0 5 8654 0 0 0 0 0 0 0 0 10737485510441
9267 7 8654 0 0 154225400481 351683547510 353559053500 147565308 4640006061 0 9509297279866 527335543 10737485885942
9268 0 0 5 8654 0 0 0 0 0 0 0 0 10737486258882
9269 7 8654 0 0 0 0 0 0 0 0 0 0 10737486634307
9270 0 0 5 8654 0 0 0 0 0 0 0 0 10737487017049
9271 7 8654 0 0 0 0 0 0 0 0 0 0 10737487383377
9272 0 0 5 8654 0 0 0 0 0 0 0 0 10737487755447
9273 7 8654 0 0 0 0 0 0 0 0 0 0 10737488130977
9274 0 0 5 8654 0 0 0 0 0 0 0 0 10737488503792
9275 7 8654 0 0 154225553719 351683795547 353559652901 147565911 4640006061 0 9509297279866 527336727 10737488879255
9276 0 0 5 8654 0 0 0 0 0 0 0 0 10737489252157
9277 7 8654 0 0 0 0 0 0 0 0 0 0 10737489627638
9278 0 0 5 8654 0 0 0 0 0 0 0 0 10737490000618
9279 7 8654 0 0 0 0 0 0 0 0 0 0 10737490375878
9280 0 0 5 8654 0 0 0 0 0 0 0 0 10737490748818
9281 7 8654 0 0 0 0 0 0 0 0 0 0 10737491124299
9282 0 0 5 8654 0 0 0 0 0 0 0 0 10737491497210
9283 7 8654 0 0 154225706804 351684047194 353560261060 147566502 4640006061 0 9509297279866 527337894 10737491872615
9284 0 0 5 8654 0 0 0 0 0 0 0 0 10737492245468
9285 7 8654 0 0 0 0 0 0 0 0 0 0 10737492620873
9286 0 0 5 8654 0 0 0 0 0 0 0 0 10737492993978
9287 7 8654 0 0 0 0 0 0 0 0 0 0 10737493369412
9288 0 0 5 8654 0 0 0 0 0 0 0 0 10737493742100
9289 7 8654 0 0 0 0 0 0 0 0 0 0 10737494117467
9290 0 0 5 8654 0 0 0 0 0 0 0 0 10737494490445
9291 7 8654 0 0 154225859150 351684294510 353560858750 147567096 4640006061 0 9509297279866 527339048 10737494866053
9292 0 0 5 8654 0 0 0 0 0 0 0 0 10737495238868
9293 7 8654 0 0 0 0 0 0 0 0 0 0 10737495614157
9294 0 0 5 8654 0 0 0 0 0 0 0 0 10737495987262
9295 7 8654 0 0 0 0 0 0 0 0 0 0 10737496362580
9296 0 0 5 8654 0 0 0 0 0 0 0 0 10737496735433
9297 7 8654 0 0 0 0 0 0 0 0 0 0 10737497110885
9298 0 0 5 8654 0 0 0 0 0 0 0 0 10737497483816
9299 7 8654 0 0 154226010116 351684538917 353561449364 147567681 4640006061 0 9509297279866 527340223 10737497859328
9300 0 0 5 8654 0 0 0 0 0 0 0 0 10737498232210
9301 7 8654 0 0 0 0 0 0 0 0 0 0 10737498617890
9302 0 0 5 8654 0 0 0 0 0 0 0 0 10737498980486
9303 7 8654 0 0 0 0 0 0 0 0 0 0 10737499355998
9304 0 0 5 8654 0 0 0 0 0 0 0 0 10737499728773
9305 7 8654 0 0 0 0 0 0 0 0 0 0 10737500104439
9306 0 0 5 8654 0 0 0 0 0 0 0 0 10737500477147
9307 7 8654 0 0 154226158086 351684779718 353562031336 147568279 4640006061 0 9509297279866 527341380 10737500852737
9308 0 0 5 8654 0 0 0 0 0 0 0 0 10737501225532
9309 7 8654 0 0 0 0 0 0 0 0 0 0 10737501600540
9310 0 0 5 8654 0 0 0 0 0 0 0 0 10737501973848
9311 7 8654 0 0 0 0 0 0 0 0 0 0 10737502349242
9312 0 0 5 8654 0 0 0 0 0 0 0 0 10737502722182
9313 7 8654 0 0 0 0 0 0 0 0 0 0 10737503097636
9314 0 0 5 8654 0 0 0 0 0 0 0 0 10737503470489
9315 7 8654 0 0 154226310726 351685032419 353562641989 147568872 4640006061 0 9509297279866 527342557 10737503846030
9316 0 0 5 8654 0 0 0 0 0 0 0 0 10737504218883
9317 7 8654 0 0 0 0 0 0 0 0 0 0 10737504593824
9318 0 0 5 8654 0 0 0 0 0 0 0 0 10737504967179
9319 7 8654 0 0 0 0 0 0 0 0 0 0 10737505342720
9320 0 0 5 8654 0 0 0 0 0 0 0 0 10737505715582
9321 7 8654 0 0 0 0 0 0 0 0 0 0 10737506090978
9322 0 0 5 8654 0 0 0 0 0 0 0 0 10737506463840
9323 7 8654 0 0 154226463379 351685284684 353563251598 147569462 4640006061 0 9509297279866 527343726 10737506839149
9324 0 0 5 8654 0 0 0 0 0 0 0 0 10737507212263
9325 7 8654 0 0 0 0 0 0 0 0 0 0 10737507587358
9326 0 0 5 8654 0 0 0 0 0 0 0 0 10737507960521
9327 7 8654 0 0 0 0 0 0 0 0 0 0 10737508336100
9328 0 0 5 8654 0 0 0 0 0 0 0 0 10737508708866
9329 7 8654 0 0 0 0 0 0 0 0 0 0 10737509084550
9330 0 0 5 8654 0 0 0 0 0 0 0 0 10737509457200
9331 7 8654 0 0 154226613344 351685529651 353563843604 147570046 4640006061 0 9509297279866 527344900 10737509832518
9332 0 0 5 8654 0 0 0 0 0 0 0 0 10737510216014
9333 7 8654 0 0 0 0 0 0 0 0 0 0 10737510581251
9334 0 0 5 8654 0 0 0 0 0 0 0 0 10737510953872
9335 7 8654 0 0 0 0 0 0 0 0 0 0 10737511329286
9336 0 0 5 8654 0 0 0 0 0 0 0 0 10737511702226
9337 7 8654 0 0 0 0 0 0 0 0 0 0 10737512077747
9338 0 0 5 8654 0 0 0 0 0 0 0 0 10737512450513
9339 7 8654 0 0 154226761006 351685770893 353564426649 147570642 4640006061 0 9509297279866 527346055 10737512825840
9340 0 0 5 8654 0 0 0 0 0 0 0 0 10737513199023
9341 7 8654 0 0 0 0 0 0 0 0 0 0 10737513574553
9342 0 0 5 8654 0 0 0 0 0 0 0 0 10737513947241
9343 7 8654 0 0 0 0 0 0 0 0 0 0 10737514322501
9344 0 0 5 8654 0 0 0 0 0 0 0 0 10737514695490
9345 7 8654 0 0 0 0 0 0 0 0 0 0 10737515071147
9346 0 0 5 8654 0 0 0 0 0 0 0 0 10737515444116
9347 7 8654 0 0 154226914523 351686025865 353565042783 147571240 4640006061 0 9509297279866 527348401 10737515819452
9348 0 0 5 8654 0 0 0 0 0 0 0 0 10737516192441
9349 7 8654 0 0 0 0 0 0 0 0 0 0 10737516567855
9350 0 0 5 8654 0 0 0 0 0 0 0 0 10737516940516
9351 7 8654 0 0 0 0 0 0 0 0 0 0 10737517316113
9352 0 0 5 8654 0 0 0 0 0 0 0 0 10737517688861
9353 7 8654 0 0 0 0 0 0 0 0 0 0 10737518064324
9354 0 0 5 8654 0 0 0 0 0 0 0 0 10737518437224
9355 7 8654 0 0 154227067259 351686278880 353565654248 147571839 4640006061 0 9509297279866 527348401 10737518812504
9356 0 0 5 8654 0 0 0 0 0 0 0 0 10737519185754
9357 7 8654 0 0 0 0 0 0 0 0 0 0 10737519561206
9358 0 0 5 8654 0 0 0 0 0 0 0 0 10737519933856
9359 7 8654 0 0 0 0 0 0 0 0 0 0 10737520309426
9360 0 0 5 8654 0 0 0 0 0 0 0 0 10737520682221
9361 7 8654 0 0 0 0 0 0 0 0 0 0 10737521057751
9362 0 0 5 8654 0 0 0 0 0 0 0 0 10737521430546
9363 7 8654 0 0 154227218954 351686524222 353566247182 147572427 4640006061 0 9509297279866 527350732 10737521806009
9364 0 0 5 8654 0 0 0 0 0 0 0 0 10737522179143
9365 7 8654 0 0 0 0 0 0 0 0 0 0 10737522554548
9366 0 0 5 8654 0 0 0 0 0 0 0 0 10737522927178
9367 7 8654 0 0 0 0 0 0 0 0 0 0 10737523302768
9368 0 0 5 8654 0 0 0 0 0 0 0 0 10737523675543
9369 7 8654 0 0 0 0 0 0 0 0 0 0 10737524051160
9370 0 0 5 8654 0 0 0 0 0 0 0 0 10737524423879
9371 7 8654 0 0 154227371046 351686774091 353566851049 147573017 4640006061 0 9509297279866 527351907 10737524798945
9372 0 0 5 8654 0 0 0 0 0 0 0 0 10737525172340
9373 7 8654 0 0 0 0 0 0 0 0 0 0 10737525547841
9374 0 0 5 8654 0 0 0 0 0 0 0 0 10737525920703
9375 7 8654 0 0 0 0 0 0 0 0 0 0 10737526296079
9376 0 0 5 8654 0 0 0 0 0 0 0 0 10737526669001
9377 7 8654 0 0 0 0 0 0 0 0 0 0 10737527044540
9378 0 0 5 8654 0 0 0 0 0 0 0 0 10737527417239
9379 7 8654 0 0 154227523845 351687029179 353567467531 147573625 4640006061 0 9509297279866 527353060 10737527792383
9380 0 0 5 8654 0 0 0 0 0 0 0 0 10737528165593
9381 7 8654 0 0 0 0 0 0 0 0 0 0 10737528541618
9382 0 0 5 8654 0 0 0 0 0 0 0 0 10737528914025
9383 7 8654 0 0 0 0 0 0 0 0 0 0 10737529289430
9384 0 0 5 8654 0 0 0 0 0 0 0 0 10737529662352
9385 7 8654 0 0 0 0 0 0 0 0 0 0 10737530037746
9386 0 0 5 8654 0 0 0 0 0 0 0 0 10737530410639
9387 7 8654 0 0 154227675207 351687280657 353568075313 147574209 4640006061 0 9509297279866 527354226 10737530785801
9388 0 0 5 8654 0 0 0 0 0 0 0 0 10737531159089
9389 7 8654 0 0 0 0 0 0 0 0 0 0 10737531534650
9390 0 0 5 8654 0 0 0 0 0 0 0 0 10737531907280
9391 7 8654 0 0 0 0 0 0 0 0 0 0 10737532282714
9392 0 0 5 8654 0 0 0 0 0 0 0 0 10737532656060
9393 7 8654 0 0 0 0 0 0 0 0 0 0 10737533031068
9394 0 0 5 8654 0 0 0 0 0 0 0 0 10737533404008
9395 7 8654 0 0 154227826098 351687527504 353568671901 147574794 4640006061 0 9509297279866 527355404 10737533779627
9396 0 0 5 8654 0 0 0 0 0 0 0 0 10737534152382
9397 7 8654 0 0 0 0 0 0 0 0 0 0 10737534528193
9398 0 0 5 8654 0 0 0 0 0 0 0 0 10737534900727
9399 7 8654 0 0 0 0 0 0 0 0 0 0 10737535276161
9400 0 0 5 8654 0 0 0 0 0 0 0 0 10737535649034
9401 7 8654 0 0 0 0 0 0 0 0 0 0 10737536024372
9402 0 0 5 8654 0 0 0 0 0 0 0 0 10737536397457
9403 7 8654 0 0 154227976568 351687775190 353569270432 147575385 4640006061 0 9509297279866 527356576 10737536772987
9404 0 0 5 8654 0 0 0 0 0 0 0 0 10737537145733
9405 7 8654 0 0 0 0 0 0 0 0 0 0 10737537521120
9406 0 0 5 8654 0 0 0 0 0 0 0 0 10737537894002
9407 7 8654 0 0 0 0 0 0 0 0 0 0 10737538269512
9408 0 0 5 8654 0 0 0 0 0 0 0 0 10737538642318
9409 7 8654 0 0 0 0 0 0 0 0 0 0 10737539017886
9410 0 0 5 8654 0 0 0 0 0 0 0 0 10737539390924
9411 7 8654 0 0 154228130188 351688030431 353569887233 147575973 4640006061 0 9509297279866 527357732 10737539766144
9412 0 0 5 8654 0 0 0 0 0 0 0 0 10737540139066
9413 7 8654 0 0 0 0 0 0 0 0 0 0 10737540514674
9414 0 0 5 8654 0 0 0 0 0 0 0 0 10737540887324
9415 7 8654 0 0 0 0 0 0 0 0 0 0 10737541262738
9416 0 0 5 8654 0 0 0 0 0 0 0 0 10737541635620
9417 7 8654 0 0 0 0 0 0 0 0 0 0 10737542011005
9418 0 0 5 8654 0 0 0 0 0 0 0 0 10737542384159
9419 7 8654 0 0 154228281924 351688278575 353570487011 147576575 4640006061 0 9509297279866 527358912 10737542759660
9420 0 0 5 8654 0 0 0 0 0 0 0 0 10737543132388
9421 7 8654 0 0 0 0 0 0 0 0 0 0 10737543507840
9422 0 0 5 8654 0 0 0 0 0 0 0 0 10737543880655
9423 7 8654 0 0 0 0 0 0 0 0 0 0 10737544255953
9424 0 0 5 8654 0 0 0 0 0 0 0 0 10737544628971
9425 7 8654 0 0 0 0 0 0 0 0 0 0 10737545004695
9426 0 0 5 8654 0 0 0 0 0 0 0 0 10737545377655
9427 7 8654 0 0 154228430545 351688520511 353571071680 147577183 4640006061 0 9509297279866 527360079 10737545752799
9428 0 0 5 8654 0 0 0 0 0 0 0 0 10737546125728
9429 7 8654 0 0 0 0 0 0 0 0 0 0 10737546501231
9430 0 0 5 8654 0 0 0 0 0 0 0 0 10737546874015
9431 7 8654 0 0 0 0 0 0 0 0 0 0 10737547249527
9432 0 0 5 8654 0 0 0 0 0 0 0 0 10737547622389
9433 7 8654 0 0 0 0 0 0 0 0 0 0 10737547997446
9434 0 0 5 8654 0 0 0 0 0 0 0 0 10737548370705
9435 7 8654 0 0 154228581345 351688768563 353571671052 147577766 4640006061 0 9509297279866 527361230 10737548746159
9436 0 0 5 8654 0 0 0 0 0 0 0 0 10737549119090
9437 7 8654 0 0 0 0 0 0 0 0 0 0 10737549494785
9438 0 0 5 8654 0 0 0 0 0 0 0 0 10737549867415
9439 7 8654 0 0 0 0 0 0 0 0 0 0 10737550242887
9440 0 0 5 8654 0 0 0 0 0 0 0 0 10737550615664
9441 7 8654 0 0 0 0 0 0 0 0 0 0 10737550990759
9442 0 0 5 8654 0 0 0 0 0 0 0 0 10737551364018
9443 7 8654 0 0 154228733885 351689021375 353572282053 147578350 4640006061 0 9509297279866 527362405 10737551739713
9444 0 0 5 8654 0 0 0 0 0 0 0 0 10737552112430
9445 7 8654 0 0 0 0 0 0 0 0 0 0 10737552487904
9446 0 0 5 8654 0 0 0 0 0 0 0 0 10737552860717
9447 7 8654 0 0 0 0 0 0 0 0 0 0 10737553235901
9448 0 0 5 8654 0 0 0 0 0 0 0 0 10737553609004
9449 7 8654 0 0 0 0 0 0 0 0 0 0 10737553984264
9450 0 0 5 8654 0 0 0 0 0 0 0 0 10737554357427
9451 7 8654 0 0 154228884616 351689272042 353572887863 147578949 4640006061 0 9509297279866 527363573 10737554733160
9452 0 0 5 8654 0 0 0 0 0 0 0 0 10737555105772
9453 7 8654 0 0 0 0 0 0 0 0 0 0 10737555481226
9454 0 0 5 8654 0 0 0 0 0 0 0 0 10737555854088
9455 7 8654 0 0 0 0 0 0 0 0 0 0 10737556229919
9456 0 0 5 8654 0 0 0 0 0 0 0 0 10737556602355
9457 7 8654 0 0 0 0 0 0 0 0 0 0 10737556978195
9458 0 0 5 8654 0 0 0 0 0 0 0 0 10737557350787
9459 7 8654 0 0 154229036762 351689524305 353573497443 147579544 4640006061 0 9509297279866 527364728 10737557726261
9460 0 0 5 8654 0 0 0 0 0 0 0 0 10737558099132
9461 7 8654 0 0 0 0 0 0 0 0 0 0 10737558474499
9462 0 0 5 8654 0 0 0 0 0 0 0 0 10737558847390
9463 7 8654 0 0 0 0 0 0 0 0 0 0 10737559222951
9464 0 0 5 8654 0 0 0 0 0 0 0 0 10737559595920
9465 7 8654 0 0 0 0 0 0 0 0 0 0 10737559971470
9466 0 0 5 8654 0 0 0 0 0 0 0 0 10737560344167
9467 7 8654 0 0 154229189267 351689778820 353574112562 147580140 4640006061 0 9509297279866 527365893 10737560719485
9468 0 0 5 8654 0 0 0 0 0 0 0 0 10737561092474
9469 7 8654 0 0 0 0 0 0 0 0 0 0 10737561467830
9470 0 0 5 8654 0 0 0 0 0 0 0 0 10737561840770
9471 7 8654 0 0 0 0 0 0 0 0 0 0 10737562216215
9472 0 0 5 8654 0 0 0 0 0 0 0 0 10737562589260
9473 7 8654 0 0 0 0 0 0 0 0 0 0 10737562964656
9474 0 0 5 8654 0 0 0 0 0 0 0 0 10737563337625
9475 7 8654 0 0 154229342554 351690033272 353574727536 147580736 4640006061 0 9509297279866 527367079 10737563712836
9476 0 0 5 8654 0 0 0 0 0 0 0 0 10737564085816
9477 7 8654 0 0 0 0 0 0 0 0 0 0 10737564461500
9478 0 0 5 8654 0 0 0 0 0 0 0 0 10737564834074
9479 7 8654 0 0 0 0 0 0 0 0 0 0 10737565209642
9480 0 0 5 8654 0 0 0 0 0 0 0 0 10737565582611
9481 7 8654 0 0 0 0 0 0 0 0 0 0 10737565958007
9482 0 0 5 8654 0 0 0 0 0 0 0 0 10737566330782
9483 7 8654 0 0 154229496018 351690290358 353575348832 147581341 4640006061 0 9509297279866 527368248 10737566706419
9484 0 0 5 8654 0 0 0 0 0 0 0 0 10737567079156
9485 7 8654 0 0 0 0 0 0 0 0 0 0 10737567454717
9486 0 0 5 8654 0 0 0 0 0 0 0 0 10737567827414
9487 7 8654 0 0 0 0 0 0 0 0 0 0 10737568202888
9488 0 0 5 8654 0 0 0 0 0 0 0 0 10737568576040
9489 7 8654 0 0 0 0 0 0 0 0 0 0 10737568951483
9490 0 0 5 8654 0 0 0 0 0 0 0 0 10737569324133
9491 7 8654 0 0 154229647021 351690543714 353575961051 147581939 4640006061 0 9509297279866 527369403 10737569699509
9492 0 0 5 8654 0 0 0 0 0 0 0 0 10737570072431
9493 7 8654 0 0 0 0 0 0 0 0 0 0 10737570447990
9494 0 0 5 8654 0 0 0 0 0 0 0 0 10737570820756
9495 7 8654 0 0 0 0 0 0 0 0 0 0 10737571195793
9496 0 0 5 8654 0 0 0 0 0 0 0 0 10737571569072
9497 7 8654 0 0 0 0 0 0 0 0 0 0 10737571945008
9498 0 0 5 8654 0 0 0 0 0 0 0 0 10737572317446
9499 7 8654 0 0 154229799372 351690796329 353576571559 147582540 4640006061 0 9509297279866 527370578 10737572692784
9500 0 0 5 8654 0 0 0 0 0 0 0 0 10737573065791
