fname,joules_per_interrupt,time_per_interrupt,read_avg,read_std,read_min,read_5th,read_10th,read_50th,read_90th,read_95th,read_99th,sys,itr,dvfs,rapl,core,exp,instructions_1,instructions_10,instructions_25,instructions_50,instructions_75,instructions_90,instructions_99,cycles_1,cycles_10,cycles_25,cycles_50,cycles_75,cycles_90,cycles_99,ref_cycles_1,ref_cycles_10,ref_cycles_25,ref_cycles_50,ref_cycles_75,ref_cycles_90,ref_cycles_99,llc_miss_1,llc_miss_10,llc_miss_25,llc_miss_50,llc_miss_75,llc_miss_90,llc_miss_99,c1_1,c1_10,c1_25,c1_50,c1_75,c1_90,c1_99,c1e_1,c1e_10,c1e_25,c1e_50,c1e_75,c1e_90,c1e_99,c3_1,c3_10,c3_25,c3_50,c3_75,c3_90,c3_99,c7_1,c7_10,c7_25,c7_50,c7_75,c7_90,c7_99,joules_1,joules_10,joules_25,joules_50,joules_75,joules_90,joules_99,rx_desc_1,rx_desc_10,rx_desc_25,rx_desc_50,rx_desc_75,rx_desc_90,rx_desc_99,rx_bytes_1,rx_bytes_10,rx_bytes_25,rx_bytes_50,rx_bytes_75,rx_bytes_90,rx_bytes_99,tx_desc_1,tx_desc_10,tx_desc_25,tx_desc_50,tx_desc_75,tx_desc_90,tx_desc_99,tx_bytes_1,tx_bytes_10,tx_bytes_25,tx_bytes_50,tx_bytes_75,tx_bytes_90,tx_bytes_99
data/qps_200000//linux.mcd.dmesg.0_7_2_0x1700_135_200000,0.0011237714054457,2.6442278071827505e-05,50.3,6.3,37.4,42.2,43.3,49.0,58.9,62.8,72.6,linux,2,5888,135,7,0,0.26395320671598604,0.37295516191944134,0.43919424177983135,0.5182913580774933,0.6021856660543203,0.6870121330086677,0.9092477161762345,0.3126067352506426,0.4349552938143183,0.5108432007898083,0.5979628415854243,0.6883208902058144,0.7703820505034448,0.9299349303054075,0.23298082663972125,0.32415596543783776,0.3807359788560423,0.44565837806274733,0.5129910476732898,0.5741673042420512,0.6930631550328059,0.21336158713803854,0.3081349572790807,0.3713172040397755,0.44713590015260923,0.5287868036587379,0.6099516898820919,0.8126500578360569,0.06521739130434782,0.21739130434782608,0.30434782608695654,0.43478260869565216,0.5434782608695652,0.6521739130434783,0.782608695652174,0.0,0.0,0.0,0.09523809523809523,0.23809523809523808,0.38095238095238093,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.2,0.5,0.9,0.36245733787301565,0.37078498294175727,0.37583617748684833,0.3817064846221697,0.3879863481176983,0.3953037542578948,0.7723030716697376,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.03265229965481849,0.038140081109409835,0.1639090564857304,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.016278632305488427,0.03346163307239288,0.19443921920444512
data/qps_200000//linux.mcd.dmesg.0_1_20_0x1100_135_200000,0.0013397352619764,4.05544320272957e-05,62.7,9.4,41.1,51.1,52.6,60.6,75.7,79.9,94.0,linux,20,4352,135,1,0,0.26545472291368766,0.3626161480367155,0.4215640997064658,0.4898975214578198,0.5600746988338279,0.6334922253143396,0.8563696273543685,0.30352723592071,0.41373080001715073,0.4787304056174657,0.5534438611069111,0.6268207820576688,0.6949159787697801,0.8024660365337363,0.3060405217882249,0.41717753246305844,0.4827077659284176,0.5580612454046863,0.632036099778503,0.7007294258946565,0.8091639596046116,0.20717458712831818,0.29792859434081465,0.35612916395307004,0.4272091915588517,0.5035139049544599,0.5827347220467157,0.8072747066885695,0.08695652173913043,0.2608695652173913,0.3695652173913043,0.45652173913043476,0.5434782608695652,0.6086956521739131,0.717391304347826,0.0,0.0,0.0,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2832764505035375,0.28914675769516357,0.2924232081862687,0.2965187713326966,0.30088737199835164,0.3060750853193303,0.600546075078813,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.018109678800151432,0.035670579454843726,0.055152203618642995,0.21759053467454673,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0189917376897365,0.054262107684961425,0.23766803166013103
data/qps_200000//linux.mcd.dmesg.0_11_10_0x1d00_135_200000,0.0019693153239443,3.58495518148559e-05,49.1,4.6,34.0,42.2,43.3,48.5,55.5,58.5,64.5,linux,10,7424,135,11,0,0.28668905767363545,0.39313941959121257,0.45726236149042887,0.5325040408406263,0.6109561853751657,0.6918100100988457,0.8860190272838815,0.33906531156848535,0.46539813471613134,0.5401356279464348,0.627368408785488,0.7179476769157299,0.8066299516020144,0.9647815142500021,0.20041057624174777,0.27508062943127287,0.31927098552425054,0.37080987811838806,0.4243439045686583,0.4767254623939574,0.5702389972085474,0.2256092226639579,0.32514556217619084,0.38784179165411103,0.4656045568980431,0.5526016505146921,0.6473750206557343,0.934514031318953,0.13043478260869565,0.34782608695652173,0.4782608695652174,0.6086956521739131,0.717391304347826,0.8260869565217391,0.9782608695652174,0.0,0.0,0.0,0.09523809523809523,0.19047619047619047,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.1,0.4,0.8,0.4688054607740626,0.47986348126290795,0.4861433446933441,0.4935153583308771,0.5008873720335018,0.5096245733648136,1.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.018109678800151432,0.03484741223665502,0.04746930958221512,0.2038710810380684,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.017725621843754067,0.04847414953189887,0.22265551520062504
data/qps_200000//linux.mcd.dmesg.0_2_200_0x1500_135_200000,0.0074268382203076,0.0002051179799894,164.3,58.2,41.1,71.7,83.8,165.9,241.7,252.9,275.6,linux,200,5376,135,2,0,0.21846242295808857,0.29195740088305605,0.33766499385254856,0.39273502709361185,0.4513335562289946,0.5124193048479257,0.7509685474481932,0.250526930775145,0.3261317779895651,0.372147604857451,0.4267917155491294,0.4829041165169806,0.5405156049868861,0.6610114718437403,0.21716821357697264,0.28243660121388403,0.3217246284032213,0.36921129260633134,0.41700776020325087,0.4647596161114619,0.5616552126155906,0.16962003168832676,0.2396065204078656,0.28772223140254855,0.34750235718382133,0.4184608804689093,0.4996257666922634,0.7269652108828961,0.0,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.1956521739130435,0.0,0.047619047619047616,0.14285714285714285,0.23809523809523808,0.38095238095238093,0.47619047619047616,0.6190476190476191,0.0,0.0,0.0,0.2,0.4,0.6,1.0,0.0,0.0,0.0,0.2,0.4,0.6,0.8,0.29692832766035754,0.3103071672416449,0.3182252559827256,0.3264163822430352,0.33392491465645496,0.3411604095506467,0.6644368600459181,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.0,0.03292668872754806,0.06475582116417784,0.10509101485542421,0.16929805787414293,0.25847450651125226,0.6365853926233216,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.0,0.016278632305488427,0.03364250676467608,0.07415821383611394,0.14903992244136072,0.25629802196530116,0.6303466263438905
data/qps_200000//linux.mcd.dmesg.0_12_2_0x1b00_135_200000,0.001327176033517,2.666431765383617e-05,48.6,5.2,34.0,41.7,42.4,47.6,56.3,59.2,65.9,linux,2,6912,135,12,0,0.28137595712507363,0.39396465445072315,0.46343997094953954,0.5451862008119926,0.6368832277594749,0.7341348255553576,0.9578723772918945,0.32049834364783736,0.4470553503575913,0.5213234750690344,0.6080594156853897,0.7000381140973162,0.7870621461341809,0.9507357019884602,0.20346709652507167,0.2838170851366989,0.33095986757268053,0.3860088326186789,0.44440367431781913,0.49965091353585556,0.6035509169313009,0.19686130038784172,0.2848061277059011,0.3436142189216247,0.4140867249239381,0.4913634728850956,0.5739864109567734,0.7780407671296798,0.06521739130434782,0.2391304347826087,0.3695652173913043,0.5,0.6304347826086957,0.717391304347826,0.8913043478260869,0.0,0.0,0.047619047619047616,0.14285714285714285,0.23809523809523808,0.38095238095238093,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.2,0.5,1.0,0.424573378818681,0.4345392491004294,0.4404095563008432,0.44696245734814605,0.45433447098567825,0.46197952217498556,0.9052559726718192,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.03265229965481849,0.03786569203668026,0.16051760754679678,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.016278632305488427,0.032195517226410446,0.18539553459028488
data/qps_200000//linux.mcd.dmesg.0_5_50_0x1900_135_200000,0.0028444502790003,6.296142981272394e-05,69.4,16.2,37.4,47.1,49.4,68.0,92.5,96.2,105.7,linux,50,6400,135,5,0,0.25744208996622703,0.3518409385853911,0.4100258907156005,0.476307877305397,0.5505491992822923,0.6352636015360333,0.9182004451607445,0.2958046218784922,0.4024534487098624,0.46660327498712106,0.5370692797404343,0.6107360994606382,0.6806666951649443,0.817053937805956,0.20404134809583682,0.27821583977662434,0.3221986275957497,0.3697627426473122,0.42075018520046886,0.4680187478143371,0.5606909805326982,0.2196457906043138,0.3081349572790807,0.3659710139292552,0.435957502648794,0.5137202678927261,0.5968292232471785,0.845704093237555,0.0,0.043478260869565216,0.10869565217391304,0.1956521739130435,0.30434782608695654,0.41304347826086957,0.5869565217391305,0.09523809523809523,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.8095238095238095,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.3830716723484947,0.3944027303891144,0.40000000000520686,0.4062798634681892,0.4126962457314688,0.41965870304947656,0.8245829351684679,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.033201077800277624,0.05048758938224035,0.08670694698254322,0.29496825318428466,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.0,0.0,0.0,0.016278632305488427,0.035270369995224926,0.08772374075735431,0.3255129577913122
data/qps_200000//linux.mcd.dmesg.0_8_300_0x1300_135_200000,0.0101380542639422,0.000307255810778,222.9,86.2,45.3,86.4,104.9,224.1,338.6,357.4,389.2,linux,300,4864,135,8,0,0.2582238012264196,0.34264450486114045,0.3925057571098026,0.4528969787493798,0.5173352097145221,0.5845754009003283,0.852672205061815,0.28794285642694023,0.37379120798048343,0.4228294644752081,0.48108303172836453,0.5428643633710603,0.603979144725902,0.7361455118895469,0.2704056962186885,0.35214112560743155,0.3995286527245226,0.45442581410755434,0.5112127761928237,0.5667481325671029,0.6865955754622824,0.19477142607191103,0.2784879030298316,0.3338938732661332,0.3999922237234754,0.47969905809850577,0.5725283591084497,0.8302390232996681,0.0,0.0,0.0,0.0,0.021739130434782608,0.06521739130434782,0.15217391304347827,0.0,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.3333333333333333,0.47619047619047616,0.6190476190476191,0.0,0.0,0.0,0.2,0.4,0.6,1.0,0.0,0.0,0.1,0.3,0.5,0.7,0.9,0.2734470989807514,0.28532423206796365,0.29215017063449444,0.3000682593755761,0.31249146755819934,0.5945392491350587,0.6139590443784821,0.0,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.8461538461538461,0.0,0.06448143209144827,0.10289590227358768,0.16079199661952634,0.2431087184383965,0.3649374667303243,0.799904512602689,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.8055555555555556,0.0,0.03183376984184404,0.06529540291423691,0.1260689635213937,0.2213893993546426,0.35342719472138207,0.812343544256175
data/qps_200000//linux.mcd.dmesg.0_13_100_0x1700_135_200000,0.0043445189437407,0.0001065229721196,102.7,30.7,41.1,54.3,60.4,103.0,143.3,152.0,169.2,linux,100,5888,135,13,0,0.247363559684837,0.33182104247450916,0.38277360613788297,0.4415068185372972,0.508069480936869,0.5964838689203528,0.8810521826708068,0.28337131187947956,0.3776682606255289,0.42986330506704634,0.4886471484982297,0.5506234930911951,0.6119548309956319,0.7357252671147856,0.22119379887613244,0.29232676475785646,0.3323446887430087,0.3768572403655482,0.42337112191209664,0.4692021967786892,0.5572214303647469,0.20858403724836447,0.29598452520971635,0.3513904954460179,0.41797486318613475,0.49622364571284133,0.5793326010672937,0.8150509832129627,0.0,0.0,0.021739130434782608,0.06521739130434782,0.13043478260869565,0.1956521739130435,0.34782608695652173,0.09523809523809523,0.23809523809523808,0.3333333333333333,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.8095238095238095,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.0,0.0,0.0,0.1,0.3,0.5,0.7,0.3381569965787695,0.3542662115801598,0.3608191126274626,0.3675085324181067,0.37378839588108903,0.38020477815250425,0.744823208188253,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.0,0.0,0.031005965218441088,0.04390225163673074,0.08643255790981365,0.14377987411029317,0.41504914308292645,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.4166666666666667,0.0,0.0,0.0,0.025322316919648667,0.06909375045218422,0.14415633274971418,0.4420553039401524
data/qps_200000//linux.mcd.dmesg.0_14_40_0x1d00_135_200000,0.0029309927027964,5.507792466656603e-05,60.9,12.9,34.0,43.8,45.9,58.7,79.1,83.4,88.1,linux,40,7424,135,14,0,0.26636327633592427,0.36717906623167734,0.4277605579684307,0.4993781265880115,0.5801538144562228,0.6790896041929606,0.933329604697423,0.30133495780747505,0.4150469838068111,0.48113652925689077,0.5570947059590394,0.6367778288197211,0.7120806607974234,0.8539679409698433,0.17806953822193175,0.24543120543013475,0.28441190765281305,0.3294387329090762,0.37657531927718163,0.42090260847022304,0.5047930302663046,0.19197682669595723,0.27800188574705703,0.33097776956948577,0.39513205089572967,0.46900667787746514,0.545797408555848,0.746974542414728,0.021739130434782608,0.10869565217391304,0.1956521739130435,0.30434782608695654,0.43478260869565216,0.5434782608695652,0.717391304347826,0.0,0.19047619047619047,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.45488054608922673,0.4655290102178649,0.471262798609845,0.47822525601735494,0.48532423203802133,0.4933788395875358,0.9688641638356524,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.032103521509359356,0.03978641554578723,0.07435943870971269,0.2705476257113532,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.0,0.0,0.0,0.016278632305488427,0.030386780303578397,0.07542432968209638,0.3020590661129519
data/qps_200000//linux.mcd.dmesg.0_6_2_0x1d00_135_200000,0.0014064680343079,2.6068687914388127e-05,45.7,4.9,30.9,38.9,40.4,44.3,53.1,55.7,61.7,linux,2,7424,135,6,0,0.2869970539663844,0.39497330529728114,0.46666071729907477,0.5490053109757743,0.6393647583316162,0.7382392037827012,0.9682023848739112,0.328552382108671,0.44904581988855463,0.5268505288523482,0.6172259280225306,0.7111471650716193,0.8031678662728348,0.9661932706514357,0.19420124878030406,0.2654147635444185,0.3114205675251195,0.36483067261786595,0.42036602899214515,0.474720414829223,0.571100498486053,0.2021831896342233,0.2891802832508723,0.34798837446659586,0.42186300144833133,0.5005978012578125,0.5827347220467157,0.781515790701517,0.08695652173913043,0.2608695652173913,0.391304347826087,0.5217391304347826,0.6521739130434783,0.7608695652173914,0.9347826086956522,0.0,0.0,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.38095238095238093,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.1,0.4,0.9,0.4606143344812067,0.4709897610580708,0.47740614329694064,0.48450511944779107,0.49242320818887264,0.5007645051579858,0.9814334470782071,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.03265229965481849,0.03786569203668026,0.16326149827409245,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.016278632305488427,0.03273813830326006,0.18792776628224975
data/qps_200000//linux.mcd.dmesg.0_4_2_0x1900_135_200000,0.0012123299314185,2.626610417051025e-05,49.3,5.6,34.0,41.9,42.6,48.2,57.5,60.0,69.3,linux,2,6400,135,4,0,0.2826127264649392,0.3916243870883369,0.46063595449583694,0.5399270421101446,0.6292552885971047,0.7259711691453185,0.9478422781526747,0.32411908529607614,0.4465944763787335,0.5226079579583451,0.6071000748697908,0.699238723662615,0.7835647090597994,0.9402661416737306,0.22223263161625423,0.3061948038783419,0.35830621314423927,0.41625183992235587,0.47945173225948046,0.5372486534085685,0.6446567465141543,0.2021831896342233,0.2911243523819706,0.34653032261827216,0.41748884590336016,0.49427957658174304,0.5754444628050971,0.8168589675048847,0.06521739130434782,0.2391304347826087,0.34782608695652173,0.4782608695652174,0.5869565217391305,0.6956521739130435,0.8478260869565217,0.0,0.0,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.38095238095238093,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.1,0.4,0.8720000000001165,0.3933105801982905,0.40273037542531065,0.40819112628178955,0.4146075085206586,0.4212969283113027,0.42880546074099557,0.8391426621029219,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.03265229965481849,0.038140081109409835,0.1618099800793428,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.016278632305488427,0.032919011995543264,0.18973650320508179
data/qps_200000//linux.mcd.dmesg.0_8_40_0x1300_135_200000,0.0018923724009898,5.350712750260191e-05,68.8,13.7,41.1,50.6,52.1,66.9,87.4,93.0,103.3,linux,40,4864,135,8,0,0.2686386215671703,0.3650032975123829,0.4192549500040644,0.483562952876759,0.5535091467414257,0.6264500384035789,0.8751107384302953,0.3051352414990853,0.41276133804750637,0.47244245793180245,0.54158729061239,0.6123659667317518,0.6778686298351071,0.7843563278940728,0.27530517493110596,0.372378722504639,0.4262151170672673,0.48859712844473496,0.5524414118409832,0.6115642915155757,0.7075988824276294,0.1885747057165352,0.27265569563653674,0.3241735276106417,0.3883278089368856,0.46074438407029733,0.5380211320314549,0.7375992690300062,0.043478260869565216,0.17391304347826086,0.2608695652173913,0.34782608695652173,0.43478260869565216,0.5217391304347826,0.6304347826086957,0.0,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5238095238095238,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.3026621160197914,0.3090784983237537,0.3130375426617478,0.3176791808466318,0.3228668941350633,0.3281911262319287,0.6429542662000599,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.032103521509359356,0.03951202647305767,0.07435943870971269,0.26835251312951663,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.0,0.0,0.0,0.016278632305488427,0.030386780303578397,0.07524345598981318,0.3009738239592527
data/qps_200000//linux.mcd.dmesg.0_4_10_0x1b00_135_200000,0.0018355608315711,3.703364165278649e-05,50.2,4.8,34.0,43.2,45.3,49.3,57.2,59.6,66.0,linux,10,6912,135,4,0,0.2751143848168848,0.3856958559913078,0.4528537978555682,0.5300173696858883,0.6172756749139431,0.7080707009684719,0.9474929927005096,0.31632727147777007,0.4406873371140323,0.5141539025720502,0.5990913502614981,0.6888211643914922,0.7723814121911768,0.9311577392196022,0.20082695200302766,0.27978964101717624,0.3263964635818675,0.38032703837621384,0.43735564710865454,0.4903568117215725,0.59115444393141,0.19878106865480127,0.28966630053364684,0.34653032261827216,0.4145727422067127,0.49330754201619387,0.581276670198392,0.8184531041923847,0.08695652173913043,0.30434782608695654,0.43478260869565216,0.5652173913043478,0.6956521739130435,0.782608695652174,0.9565217391304348,0.0,0.0,0.0,0.09523809523809523,0.23809523809523808,0.3333333333333333,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.1,0.4,0.8,0.4227986348135144,0.4327645051115359,0.43863481227940354,0.4451877132941601,0.4521501706528507,0.46006825937765916,0.9021160409403276,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.018109678800151432,0.03484741223665502,0.04692053143675598,0.2027735247471501,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.01790649553603727,0.04883589691646528,0.22765305531841087
data/qps_200000//linux.mcd.dmesg.0_4_250_0x1300_135_200000,0.0084603887743786,0.0002560955661796,195.3,72.4,45.3,80.3,96.0,196.7,291.6,304.2,333.0,linux,250,4864,135,4,0,0.20506141762463131,0.28297865369649694,0.32744448753395006,0.37990824539852736,0.438437548021609,0.49613023796236627,0.7105285985688888,0.23271321528554215,0.3103457417308344,0.35379560301933377,0.4050287040627835,0.46102398881953677,0.5156318802385238,0.6318595335346613,0.22005954669071734,0.29270100725757825,0.33423448944524625,0.38110774292861366,0.4336225162132508,0.48345563132107355,0.5908876412486612,0.15455349592231493,0.22745608833850123,0.27459976476763504,0.33340785598335865,0.4029083274201229,0.48018507538128036,0.7418665007727664,0.0,0.0,0.0,0.0,0.021739130434782608,0.06521739130434782,0.17391304347826086,0.0,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.2,0.4,0.6,0.8419999999998253,0.0,0.0,0.0,0.2,0.4,0.6,0.8,0.272218430030314,0.28395904437418573,0.2902389078514068,0.29747440271508674,0.30433447098779404,0.31058020477714604,0.6046703071647599,0.0,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.7692307692307693,0.0,0.0384144701821394,0.07957283109157447,0.13582259100113572,0.20798691712901188,0.31527304456627264,0.7337438193861371,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.5,0.6944444444444444,0.0,0.017363874459187658,0.05010201276244772,0.10056577290946184,0.18503378720571848,0.30567653995861604,0.7156267635185048
