sys i itr dvfs rapl lat50 lat75 lat90 lat99 requests time joule ins cyc refcyc llcm c3 c6 c7 num_interrupts
linux 4 32 0x1b00 55 96.0 98.0 100.0 106.0 306052 30.1 905.79 32422032366 76271141222 81923267221 38960609 27096875 0 247442906 31972183191456 32059473315284 612148
linux 0 32 0x1900 55 100.0 102.0 105.0 112.0 293136 30.1 858.99 31204026793 72880676374 84542717103 37361797 82622276 0 2092624572 32099568589928 32186856223560 586330
linux 1 32 0x1900 55 101.0 102.0 106.0 112.0 292286 30.1 850.86 31033647530 73033538042 84718832450 37180316 8121885 0 815475940 32225750123838 32313038919284 584644
linux 2 32 0x1900 55 101.0 102.0 105.0 112.0 292349 30.1 844.75 31091893026 73008238248 84687395261 37090236 88943 0 91408 32352076864288 32439368136152 584865
linux 3 32 0x1900 55 100.0 102.0 106.0 112.0 293540 30.1 858.11 31187513310 72846047693 84505887857 37215620 3990545 0 2092482472 32479845071714 32567132120724 587188
linux 4 32 0x1900 55 100.0 102.0 106.0 112.0 293044 30.1 848.78 31071388548 72765647471 84408418799 37314648 57048655 0 451634255 32606168693948 32693456561418 586124
linux 0 32 0x1700 55 106.0 108.0 112.0 118.0 277742 30.1 793.48 29442225168 68754028958 86685701219 35430414 0 0 0 32733292926479 32820581661053 555539
linux 1 32 0x1700 55 106.0 108.0 112.0 118.0 277738 30.1 794.33 29477683795 68653855369 86558869400 35534952 0 0 84390 32859352999892 32946642092613 555512
linux 2 32 0x1700 55 106.0 107.0 111.0 118.0 278956 30.1 797.87 29626912926 68778953474 86718290317 35708999 2779099 0 402582582 32986993266513 33074283212238 558012
linux 3 32 0x1700 55 106.0 108.0 112.0 118.0 276827 30.0 789.46 29431730203 68461867635 86317250042 35373656 0 0 24795 33113952355198 33200955286271 553725
linux 4 32 0x1700 55 105.0 107.0 111.0 118.0 279773 30.1 791.79 29708132802 68322769459 86142691183 35857968 86913 0 186238 33239246987578 33326531966119 559596
linux 0 32 0x1500 55 112.0 114.0 118.0 126.0 263697 30.1 753.22 27377263102 63211494338 87288020112 33814576 21510547 0 1138129998 33365735346453 33453024977711 527446
linux 1 32 0x1500 55 112.0 114.0 119.0 126.0 263411 30.1 749.35 27372402914 63209701974 87284696103 33758891 2817176 0 763204861 33490856039284 33578145959353 526906
linux 2 32 0x1500 55 113.0 115.0 118.0 127.0 262507 30.1 747.29 27308740872 63209860476 87285991823 33711310 5589373 0 688727032 33616269185155 33703557062969 525054
linux 3 32 0x1500 55 112.0 114.0 119.0 126.0 263320 30.1 742.72 27600511535 63206174732 87279219250 33844850 26419 0 39556 33742207491416 33829495934297 526700
linux 4 32 0x1500 55 112.0 114.0 119.0 126.0 263241 30.1 745.72 27514526389 63237502312 87322070143 33803465 25260769 0 245876442 33867759928346 33955048964691 526701
linux 0 32 0x1300 55 114.0 118.0 123.0 132.0 256200 30.1 700.94 25912100484 57221051530 87329947152 33292008 27871958 0 478690733 33993463105299 34080756019138 512526
linux 1 32 0x1300 55 115.0 119.0 123.0 132.0 255891 30.1 696.17 25904552073 57186771615 87277154537 33044713 0 0 63974 34118378678289 34205665320697 511822
linux 2 32 0x1300 55 114.0 118.0 123.0 132.0 256520 30.1 706.32 25996081170 57193444124 87289447376 33136910 61845313 0 1534143993 34244300847288 34331589374281 513103
linux 3 32 0x1300 55 114.0 118.0 123.0 132.0 256518 30.1 697.54 25996105386 57190608140 87283888917 33291450 107967 0 80169775 34370549439245 34457838779093 513061
linux 4 32 0x1300 55 114.0 118.0 123.0 132.0 256984 30.1 699.77 26034868220 57197981956 87294449702 33412762 0 0 280429855 34498389893295 34585679543399 514031
linux 0 32 0x1100 55 126.0 131.0 137.0 147.0 231084 30.0 651.59 23188817805 51001689499 86992935861 31870189 36511 0 72007 34624078367528 34711079454044 462263
linux 1 32 0x1100 55 126.0 131.0 137.0 147.0 231818 30.1 653.57 23175205866 51168604460 87277444566 32103695 60146 0 89117 34748198882431 34835487132646 463650
linux 2 32 0x1100 55 126.0 131.0 137.0 147.0 231463 30.1 653.81 23245500085 51171712565 87282040196 31963887 0 0 34510 34872298223968 34959590322911 462974
linux 3 32 0x1100 55 126.0 131.0 137.0 147.0 231939 30.1 655.84 23403113327 51171186513 87282243805 32022201 2858501 0 319759336 34999859183174 35087144623342 463946
linux 4 32 0x1100 55 127.0 132.0 138.0 148.0 230127 30.1 653.78 23208697436 51178590654 87278973997 31704080 82302 0 31088 35125151764574 35212441968579 460323
linux 0 32 0xf00 55 143.0 150.0 156.0 167.0 203990 30.1 615.94 20508105093 45152084897 87280622444 28165476 0 0 27086 35249961616015 35337250270413 408048
linux 1 32 0xf00 55 143.0 150.0 156.0 167.0 203809 30.1 627.85 20492021838 45152904094 87282415224 28218038 6623397 0 1942813240 35378338621075 35465628080326 407683
linux 2 32 0xf00 55 144.0 149.0 156.0 167.0 203865 30.1 616.46 20587278880 45150458162 87276998169 28385364 0 0 0 35502487792901 35589777176607 407803
linux 3 32 0xf00 55 142.0 150.0 156.0 168.0 204541 30.1 616.18 20369140742 45151802530 87279772918 28296902 0 0 49503 35626268104148 35713558511090 409093
linux 4 32 0xf00 55 143.0 149.0 155.0 167.0 205129 30.1 615.71 20571336903 45152622394 87279452758 28437417 0 0 0 35750153244509 35837441676659 410304
linux 0 32 0xd00 55 165.0 172.0 180.0 193.0 177642 30.1 582.67 17978135293 39138228086 87287369062 24707169 2842725 0 404816162 35874664851182 35961953297204 355353
linux 1 32 0xd00 55 164.0 172.0 179.0 193.0 178314 30.1 579.45 17795537401 39137966375 87285274508 24725591 0 0 38425 35998082633120 36085376523642 356653
linux 2 32 0xd00 55 165.0 172.0 180.0 193.0 177455 30.1 579.46 17902320261 39131616190 87274282957 24599948 0 0 0 36120880278632 36208164707112 354946
linux 3 32 0xd00 55 166.0 175.0 180.0 194.0 176311 30.1 583.19 17835222237 39139457011 87290786712 24358773 3602583 0 563048688 36243843301729 36331133281144 352696
linux 4 32 0xd00 55 166.0 173.0 181.0 194.0 176684 30.1 579.58 17714597437 39135095207 87280044967 24328497 2806707 0 28252380 36366170683204 36453459178596 353387
linux 0 36 0x1d00 55 96.0 97.0 100.0 104.0 308211 30.1 965.25 32600141966 76046788911 76048185525 39367227 2864301 0 1349289757 36489562525731 36576851340756 616697
linux 1 36 0x1d00 55 96.0 97.0 100.0 103.0 307661 30.1 954.42 32530387165 76102758246 76101819024 39081106 18618 0 39150 36615898039042 36703187310082 615365
linux 2 36 0x1d00 55 96.0 97.0 100.0 103.0 307491 30.1 954.27 32479850650 76115071877 76114446378 38975506 0 0 255693 36743306170151 36830596530610 615051
linux 3 36 0x1d00 55 96.0 97.0 100.0 104.0 307577 30.1 963.9 32500538814 76093713439 76095753529 39185624 26539988 0 901201941 36869928612298 36957218839518 615416
linux 4 36 0x1d00 55 96.0 97.0 100.0 103.0 307966 30.1 953.79 32478007681 76109520211 76108594845 39094548 0 0 53795 36997618516696 37084904650826 616168
linux 0 36 0x1b00 55 100.0 101.0 104.0 110.0 295193 30.1 907.25 31042365959 72930415065 78335737106 37359216 51950368 0 1335319036 37125018229518 37212307822552 590409
linux 1 36 0x1b00 55 100.0 101.0 104.0 110.0 295676 30.1 898.02 31087009176 72978356953 78384227774 37520265 0 0 0 37251809092544 37339099401779 591431
linux 2 36 0x1b00 55 100.0 101.0 104.0 111.0 294318 30.1 901.32 31167793331 72889492802 78290558644 37395337 3639065 0 518671003 37378521421232 37465809581880 588765
linux 3 36 0x1b00 55 100.0 101.0 105.0 110.0 295291 30.1 906.38 31046171496 72863081512 78263182354 36145825 49402689 0 1097259979 37505367025292 37592656209088 590622
linux 4 36 0x1b00 55 100.0 101.0 104.0 110.0 295706 30.1 897.71 31274059203 73023217418 78432270711 35624776 0 0 80388 37632381083406 37719672842972 591522
linux 0 36 0x1900 55 104.0 106.0 110.0 116.0 282925 30.1 841.82 29798327173 69560234235 80689415734 34295769 2900406 0 242510760 37758676265858 37845963693478 565920
linux 1 36 0x1900 55 104.0 106.0 111.0 117.0 281490 30.1 851.84 29833339076 69469669175 80585937702 34251999 26156550 0 1372947406 37885182394984 37972470553436 563060
linux 2 36 0x1900 55 104.0 106.0 111.0 116.0 281754 30.1 839.7 29691077629 69461463519 80572748067 34336709 62495 0 41209 38012057425678 38099346392242 563560
linux 3 36 0x1900 55 104.0 106.0 112.0 117.0 281405 30.1 839.74 29681384212 69400666791 80502434870 34169678 0 0 190472 38138215856895 38225505314500 562845
linux 4 36 0x1900 55 105.0 106.0 111.0 117.0 280605 30.1 853.09 29596254640 69646906163 80789668357 34060229 3704257 0 1911572729 38264815159234 38352105635204 561296
linux 0 36 0x1700 55 110.0 112.0 116.0 123.0 266909 30.1 793.02 28280680238 66368089622 83678554194 32621903 2782463 0 384366841 38391075321531 38478365555408 533946
linux 1 36 0x1700 55 111.0 112.0 116.0 123.0 266763 30.1 789.4 28281358226 66343194757 83645777089 32466797 99470 0 79228 38517181949403 38604467609300 533557
linux 2 36 0x1700 55 111.0 112.0 115.0 123.0 266244 30.1 788.94 28255454813 66363372894 83671556900 32154890 0 0 0 38642843999452 38730133826020 532558
linux 3 36 0x1700 55 110.0 112.0 116.0 123.0 267388 30.1 790.55 28320747942 66405999585 83725472221 32502246 0 0 149524 38768320998064 38855611602311 534831
linux 4 36 0x1700 55 111.0 112.0 116.0 123.0 266614 30.1 808.3 28317336813 66481873199 83822156742 32277667 36948175 0 1690457299 38894401331798 38981689478186 533279
linux 0 36 0x1500 55 117.0 119.0 125.0 132.0 250769 30.1 752.39 26702543536 62550682398 86375229423 30738837 57971725 0 1056774529 39019896009021 39107184644416 501583
linux 1 36 0x1500 55 117.0 119.0 125.0 131.0 251808 30.1 742.2 26635645796 62445901991 86229571355 30953611 2893185 0 62785261 39145677201941 39232966828777 503640
linux 2 36 0x1500 55 117.0 119.0 124.0 131.0 252200 30.1 741.75 26687748701 62496588459 86298099457 30931599 0 0 60407 39270916702468 39358209332218 504453
linux 3 36 0x1500 55 117.0 119.0 125.0 131.0 252237 30.1 741.71 26707612283 62583491230 86417774192 30819665 462521 0 43152 39395884019108 39483168674490 504492
linux 4 36 0x1500 55 117.0 119.0 124.0 131.0 251888 30.1 741.43 26603228899 62497657696 86300532731 30868141 83665 0 46893 39521374853120 39608663508133 503807
linux 0 36 0x1300 55 125.0 128.0 132.0 141.0 237172 30.1 694.95 24751630418 57187767366 87277898445 29099997 62234 0 190733 39647492911006 39734782238473 474389
linux 1 36 0x1300 55 126.0 128.0 132.0 141.0 236346 30.1 714.89 26856705578 58387629374 89110624205 29163186 31361905 0 707563663 39772682817177 39859972728355 472749
linux 2 36 0x1300 55 125.0 128.0 132.0 141.0 236130 30.0 701.99 24712978659 57003725221 86999474085 29029511 2134487 0 1303833881 39898995136833 39985995634052 472298
linux 3 36 0x1300 55 126.0 127.0 133.0 141.0 236470 30.1 701.91 24710195571 57195233809 87291388259 29119452 35037887 0 920777318 40023778553316 40111067330286 472957
linux 4 36 0x1300 55 126.0 128.0 132.0 141.0 235969 30.1 701.99 24593949533 57195315576 87290163589 28987171 2785015 0 801675130 40148655519511 40235947774372 472026
linux 0 36 0x1100 55 128.0 133.0 139.0 150.0 228586 30.1 658.68 23065528085 51198591389 87327315286 28738101 20214189 0 512756656 40273719573597 40361005306296 457226
linux 1 36 0x1100 55 128.0 133.0 140.0 149.0 227324 30.0 657.66 22930733183 51006708097 87001146921 28620523 7164682 0 892522328 40398293101816 40485293892704 454668
linux 2 36 0x1100 55 128.0 133.0 140.0 149.0 228194 30.1 662.47 23012093067 51172929195 87284966499 28864992 2802908 0 1231131084 40522401663890 40609689662450 456775
linux 3 36 0x1100 55 128.0 134.0 139.0 150.0 228408 30.1 658.33 22954386201 51174947214 87287164351 28559628 0 0 598697605 40647753736028 40735042816085 456861
linux 4 36 0x1100 55 128.0 133.0 139.0 150.0 229253 30.1 665.43 23073276190 51173573708 87286666363 28854043 2923171 0 1218371693 40771859091220 40859148928306 458563
linux 0 36 0xf00 55 146.0 152.0 158.0 170.0 200922 30.1 616.22 20287878735 45151912466 87280643527 26555391 0 0 130326 40895750198992 40983040761316 401881
linux 1 36 0xf00 55 146.0 153.0 160.0 171.0 199778 30.1 615.9 20186204909 45152531026 87280071415 26443905 29986 0 0 41023892189342 41111180037941 399599
linux 2 36 0xf00 55 146.0 151.0 158.0 169.0 201311 30.1 619.8 20184972396 45176800177 87323989247 26588358 2803227 0 516581060 41147315536582 41234608101391 402680
linux 3 36 0xf00 55 145.0 152.0 157.0 169.0 201768 30.1 600.62 20364792481 45179949070 87330665656 26690548 8152335 0 638231391 41273108587312 41360393079219 403571
linux 4 36 0xf00 55 146.0 151.0 157.0 168.0 201809 30.1 616.79 20380481186 45153319773 87282080767 26613102 0 0 60059 41396750638691 41484040668488 403638
linux 0 36 0xd00 55 167.0 175.0 182.0 195.0 175176 30.1 580.39 17547005585 39134905706 87282634783 23282849 2777649 0 86224714 41521334238378 41608622582384 350363
linux 1 36 0xd00 55 168.0 176.0 185.0 197.0 173080 30.0 577.51 17543855807 39005142300 86993401659 23036536 46545 0 24331 41644642977435 41731644243765 346220
linux 2 36 0xd00 55 168.0 174.0 183.0 195.0 174845 30.1 599.4 19515366003 40193696287 89640833931 23238030 25711226 0 574198782 41767840053448 41855129055732 349717
linux 3 36 0xd00 55 167.0 176.0 183.0 197.0 174631 30.1 579.36 17654110767 39132177026 87277361684 23310783 43993 0 34191 41892780360432 41980070227098 349338
linux 4 36 0xd00 55 169.0 176.0 185.0 198.0 173752 30.1 579.42 17595388159 39135755449 87282515738 23222749 0 0 43558 42015934932070 42103225366437 347533
linux 0 40 0x1d00 55 100.0 102.0 104.0 110.0 293635 30.1 952.21 30816947282 73484764946 73489202673 35605893 2901943 0 475786615 42138615643006 42225904096114 587314
linux 1 40 0x1d00 55 101.0 102.0 104.0 110.0 293528 30.1 953.66 31055610699 73319262964 73322173577 35750489 26181113 0 261320914 42265757415748 42353048213412 587073
linux 2 40 0x1d00 55 100.0 101.0 104.0 110.0 294549 30.1 973.31 30917312555 73259583653 73264074774 37109273 41027721 0 2243756854 42392188676044 42479475484928 589154
linux 3 40 0x1d00 55 100.0 101.0 105.0 110.0 293909 30.1 953.65 31067593432 73348114375 73349432417 37322597 2945327 0 294425545 42518906832314 42606197207978 587865
linux 4 40 0x1d00 55 100.0 102.0 104.0 110.0 294364 30.1 953.31 30887072399 73212986897 73215339462 37178251 2111171 0 278463249 42645575850850 42732863942834 588816
linux 0 40 0x1b00 55 104.0 106.0 111.0 116.0 281323 30.1 895.5 29566166629 70120990598 75315191878 36001649 32422 0 0 42771917225828 42859205826695 562689
linux 1 40 0x1b00 55 105.0 106.0 111.0 116.0 280959 30.1 899.99 29542490938 70313540796 75524779837 35850336 121162 0 762842680 42898545416232 42985835040630 561945
linux 2 40 0x1b00 55 105.0 106.0 111.0 116.0 280946 30.1 895.55 29762544660 70271144098 75477034846 35935449 2831531 0 224973068 43023807911454 43111099964800 561936
linux 3 40 0x1b00 55 104.0 106.0 112.0 116.0 281260 30.1 894.21 29808795258 70147891431 75344671219 36053545 97643 0 317550 43150088219884 43237373595352 562540
linux 4 40 0x1b00 55 105.0 106.0 111.0 116.0 281032 30.1 895.66 29609552151 70397591535 75612989340 36193030 40571 0 150496805 43276438220178 43363726856016 562144
linux 0 40 0x1900 55 109.0 111.0 113.0 119.0 270468 30.1 850.58 28494776591 67629459982 78450124619 34551125 52034700 0 1309417309 43402779196000 43490068962512 540982
linux 1 40 0x1900 55 110.0 111.0 114.0 120.0 269362 30.1 839.51 28400125559 67690578540 78519449989 34501275 2794788 0 247898467 43528618994890 43615909213476 538770
linux 2 40 0x1900 55 109.0 111.0 114.0 120.0 270598 30.1 840.7 28598332947 67380330929 78160488134 34534271 53789751 0 201373390 43654464263140 43741752285006 541236
linux 3 40 0x1900 55 109.0 110.0 115.0 120.0 270773 30.1 840.07 28769999406 66982128061 77698882258 34516709 34723121 0 234347956 43780474896670 43867765774352 541577
linux 4 40 0x1900 55 109.0 111.0 114.0 120.0 270851 30.1 837.6 28381740415 67283421163 78046731893 34431047 179626 0 221154 43905662047292 43992948528986 541755
linux 0 40 0x1700 55 114.0 116.0 119.0 126.0 258759 30.1 787.03 27106253662 64058182035 80764731808 33017769 0 0 37613 44030556013371 44117846148247 517544
linux 1 40 0x1700 55 114.0 116.0 119.0 126.0 258652 30.1 792.76 27071745549 64091936003 80808088055 32975997 2921112 0 595969981 44157824961859 44245113204104 517357
linux 2 40 0x1700 55 114.0 116.0 119.0 126.0 258192 30.1 787.12 27035389457 64049724695 80753849906 32802954 0 0 0 44283223992009 44370512295505 516437
linux 3 40 0x1700 55 114.0 115.0 120.0 125.0 259176 30.1 787.85 27109761303 63830799464 80477260434 33009429 0 0 0 44409333012351 44496622672471 518386
linux 4 40 0x1700 55 114.0 115.0 119.0 125.0 259759 30.1 788.18 27126953023 63788660695 80424848618 33191539 0 0 0 44535323413047 44622613486142 519610
linux 0 40 0x1500 55 121.0 123.0 127.0 133.0 244698 30.1 742.49 25666894906 60437665225 83455151650 31521848 2800269 0 397020208 44660971755535 44748261943422 489487
linux 1 40 0x1500 55 120.0 123.0 127.0 133.0 244955 30.1 744.53 25698687498 60432612807 83451562697 31335794 54167476 0 751170122 44787168947430 44874453892767 489942
linux 2 40 0x1500 55 121.0 123.0 126.0 133.0 244474 30.1 738.94 25622970032 60434144945 83451140370 31458396 148944 0 190559 44912871003173 45000160329842 488991
linux 3 40 0x1500 55 121.0 123.0 127.0 134.0 244100 30.1 744.29 25620150396 60440117637 83460433130 31401961 1398699 0 815065300 45037466694851 45124756486537 488288
linux 4 40 0x1500 55 120.0 123.0 127.0 133.0 244805 30.1 740.17 26073218257 60477945721 83511850362 31425005 51968 0 129249578 45162021299651 45249309028792 489652
linux 0 40 0x1300 55 128.0 130.0 135.0 143.0 231040 30.1 698.85 24243982748 56444102237 86144638040 29785696 0 0 694584742 45287153029555 45374441796404 462152
linux 1 40 0x1300 55 128.0 130.0 135.0 143.0 230799 30.1 694.39 24318171097 56439445232 86136666607 28815908 53070 0 93699 45411948929701 45499238172215 461617
linux 2 40 0x1300 55 128.0 130.0 135.0 143.0 230607 30.1 694.01 24391737435 56488143801 86211424286 28109167 73863 0 151177 45537234733877 45624525204527 461245
linux 3 40 0x1300 55 128.0 130.0 137.0 144.0 229956 30.1 698.71 24436942004 56561188281 86322261184 28195385 58106662 0 390652330 45662405925625 45749692021995 459942
linux 4 40 0x1300 55 128.0 130.0 136.0 144.0 230378 30.1 695.12 24484707341 56469095371 86182504993 28047182 0 0 182729 45786506830021 45873794658008 460775
linux 0 40 0x1100 55 139.0 142.0 148.0 158.0 212479 30.1 653.67 22149054364 51168653489 87277370645 26164358 0 0 97266 45911797888590 45999087236808 425005
linux 1 40 0x1100 55 139.0 142.0 148.0 157.0 213558 30.1 653.99 22317499037 51170636389 87278653489 26358980 0 0 0 46035312307522 46122601980766 427165
linux 2 40 0x1100 55 139.0 142.0 147.0 157.0 213577 30.1 656.85 22537925762 51191703985 87316023440 26392486 0 0 404446963 46159591381571 46246881713370 427232
linux 3 40 0x1100 55 139.0 142.0 148.0 157.0 213860 30.1 655.84 22462739599 51170913450 87282131256 26354988 35699 0 326624941 46284334938956 46371622720850 427747
linux 4 40 0x1100 55 139.0 142.0 148.0 157.0 213038 30.1 653.62 22212671199 51169403124 87278858461 26345077 0 0 0 46411855783784 46499145190898 426131
linux 0 40 0xf00 55 143.0 149.0 156.0 168.0 204642 30.1 616.12 20570046989 45153105416 87283053746 26101989 90770 0 34191 46537235117152 46624527834135 409290
linux 1 40 0xf00 55 143.0 150.0 156.0 167.0 204387 30.1 620.97 20635642517 45155071595 87283879608 26059745 2787799 0 683518835 46661951500904 46749236375352 408860
linux 2 40 0xf00 55 142.0 149.0 155.0 167.0 205281 30.1 615.74 20445348664 45151699349 87275772136 26080597 34974 0 36424 46786407733371 46873696206147 410598
linux 3 40 0xf00 55 142.0 149.0 155.0 167.0 204883 30.1 616.43 20544720690 45152756909 87282060090 26061255 108344 0 63916 46914579222338 47001868367570 409830
linux 4 40 0xf00 55 144.0 150.0 156.0 168.0 203723 30.1 619.75 20578212943 45157588525 87290427054 26004136 2829559 0 452805362 47038952101838 47126241059548 407541
linux 0 40 0xd00 55 166.0 173.0 180.0 194.0 176820 30.1 582.37 17892348366 39136661774 87287185463 23537581 2762366 0 416896924 47163236707220 47250526755025 353707
linux 1 40 0xd00 55 166.0 173.0 180.0 194.0 175943 30.0 591.02 17772515419 39009276276 87001091415 23372478 48138782 0 1349657593 47287266233529 47374267389612 351937
linux 2 40 0xd00 55 166.0 174.0 181.0 194.0 176107 30.1 579.75 17806594109 39132786672 87277175562 23223992 0 0 130471 47409959734212 47497248273730 352243
linux 3 40 0xd00 55 167.0 175.0 181.0 194.0 175589 30.1 579.37 17569523600 39134131604 87281754401 23207839 0 0 32277 47533406455190 47620696004896 351217
linux 4 40 0xd00 55 169.0 177.0 184.0 198.0 173380 30.1 584.76 17595286815 39165832251 87346077735 23167680 12446916 0 632172131 47657993659255 47745284478713 346819
linux 0 80 0x1d00 55 173.0 176.0 181.0 239.0 189144 30.1 865.28 20218002213 49032706880 58030880998 23257349 53394104 0 693331043 47780837440014 47868124640800 344853
linux 1 80 0x1d00 55 173.0 176.0 182.0 239.0 181991 30.1 858.75 19494283738 47540317311 56951416173 22578236 49879942 0 271036784 47904124597534 47991412980584 343877
linux 2 80 0x1d00 55 173.0 176.0 181.0 202.0 186054 30.1 862.35 19946754526 48249940994 57481703068 22907904 78950557 0 297174774 48026905011222 48114193317806 344784
linux 3 80 0x1d00 55 173.0 176.0 181.0 207.0 185016 30.1 861.65 19777186677 47999858996 57306217601 23047959 93471814 0 338441832 48149838371076 48237128231956 344504
linux 4 80 0x1d00 55 173.0 176.0 181.0 239.0 184401 30.1 863.87 19728026380 47893447030 57213311490 22918193 55867543 0 864848933 48273607580888 48360897989852 344372
linux 0 80 0x1b00 55 175.0 178.0 185.0 197.0 175265 30.0 813.2 18781803635 44765245553 56693017676 21675774 13739417 0 117487497 48396907145464 48483907533478 341724
linux 1 80 0x1b00 55 175.0 178.0 184.0 198.0 174508 30.1 815.64 18696973651 44599305829 56668705787 21709944 14519459 0 199211150 48519675149052 48606963910196 342078
linux 2 80 0x1b00 55 175.0 177.0 185.0 199.0 174876 30.1 812.96 18721740696 44665957374 56717403283 21547871 3660061 0 100066530 48642417744434 48729706673224 342344
linux 3 80 0x1b00 55 175.0 177.0 183.0 196.0 175933 30.1 811.34 18798987991 44426817981 56514691862 21595541 946328 0 4972050 48764754266002 48852043538517 342995
linux 4 80 0x1b00 55 175.0 178.0 184.0 196.0 176097 30.1 812.42 18792312006 44470511732 56509335098 21753706 362500 0 2130485 48887510741392 48974803293880 342972
linux 0 80 0x1900 55 178.0 181.0 193.0 202.0 168307 30.0 777.38 18151632780 43148269305 57639243306 21069577 64608868 0 853087200 49009961097115 49096958445978 336350
linux 1 80 0x1900 55 178.0 180.0 193.0 203.0 168741 30.1 770.41 18086447656 43196473176 57726931824 21155043 1056209 0 124559379 49132514354906 49219803428400 337171
linux 2 80 0x1900 55 178.0 180.0 193.0 202.0 168902 30.1 50.84 18252953413 43330134170 57873501681 21082515 147404071 0 371623255 49255088867487 49342377881256 337467
linux 3 80 0x1900 55 178.0 180.0 193.0 202.0 168808 30.1 779.18 17913311967 43275588150 57810995168 21110214 1421203 0 1099661759 49377976157743 49465266091350 337370
linux 4 80 0x1900 55 177.0 180.0 193.0 204.0 168897 30.1 771.05 18154726790 43241962525 57760059365 21037069 1478478 0 100005543 49500126993156 49587417347834 337507
linux 0 80 0x1700 55 182.0 185.0 190.0 201.0 165341 30.1 735.48 17743351019 42157747511 60272690937 20346413 0 0 140621 49622666570914 49709954503188 330662
linux 1 80 0x1700 55 182.0 185.0 190.0 201.0 165350 30.1 745.79 17771755082 42070484217 60169066107 20435958 48516623 0 825743332 49746026249062 49833315174614 330701
linux 2 80 0x1700 55 182.0 185.0 190.0 201.0 165336 30.1 739.8 17843873852 42193949679 60302042475 20330409 28443635 0 341877578 49868841233777 49956130687243 330718
linux 3 80 0x1700 55 181.0 184.0 190.0 202.0 165307 30.1 734.49 17582710475 42007880242 60068399393 20409250 0 0 205552 49992004061113 50079294391933 330608
linux 4 80 0x1700 55 181.0 185.0 190.0 202.0 164830 30.0 741.0 17690450374 41963127640 60001488911 20259104 0 0 1410101394 50114317444050 50201317933699 329649
linux 0 80 0x1500 55 187.0 190.0 195.0 205.0 160902 30.1 696.95 17179006777 40729938289 62356295233 19943477 0 0 63758559 50235859314500 50323150450841 321807
linux 1 80 0x1500 55 187.0 190.0 195.0 204.0 160595 30.1 704.93 17278174030 40903854588 62652458400 19907667 29184643 0 670941332 50357909684026 50445194851663 321205
linux 2 80 0x1500 55 188.0 191.0 195.0 204.0 160216 30.1 696.14 17177423410 40862441216 62640191342 19838531 0 0 245050 50480300356755 50567589314067 320437
linux 3 80 0x1500 55 187.0 190.0 195.0 203.0 160415 30.1 697.81 17188339703 40860501526 62599747739 19981586 102747 0 201669335 50602253855200 50689544117849 320827
linux 4 80 0x1500 55 187.0 190.0 195.0 205.0 160248 30.0 694.16 17179624308 40733496514 62394967139 19683455 0 0 246877 50724523648923 50811524023595 320490
linux 0 80 0x1300 55 195.0 200.0 207.0 214.0 153968 30.1 660.0 16541145655 39227162388 65295049905 19486493 0 0 158311 50845972220607 50933260972953 307932
linux 1 80 0x1300 55 195.0 200.0 207.0 214.0 154114 30.1 659.76 16577425664 39283325878 65368814914 19313581 109214 0 87290 50968837101909 51056125575969 308219
linux 2 80 0x1300 55 194.0 199.0 207.0 213.0 154244 30.1 659.73 16476494758 39121319178 65185992911 19471684 75719 0 100601 51092495585249 51179785357645 308477
linux 3 80 0x1300 55 195.0 199.0 207.0 213.0 154086 30.1 660.41 16573759734 39225798656 65297666604 19317539 0 0 89523 51214730889649 51302020236759 308166
linux 4 80 0x1300 55 194.0 201.0 207.0 215.0 153975 30.1 660.56 16517100546 39133607441 65182172103 19487995 39005 0 81142 51339381192945 51426672248017 307945
linux 0 80 0x1100 55 202.0 206.0 219.0 228.0 149161 30.1 633.45 16044928432 38033846257 69169195836 18689811 2797572 0 392241269 51461897575731 51549185526217 298356
linux 1 80 0x1100 55 203.0 205.0 218.0 227.0 149137 30.1 630.63 15987221481 37835062603 68801562401 18833000 52925 0 35612 51583862479624 51671155010558 298268
linux 2 80 0x1100 55 203.0 206.0 217.0 227.0 149071 30.1 638.31 16041402353 38056274100 69150884395 18664878 2783130 0 1227109509 51705916621078 51793201656336 298140
linux 3 80 0x1100 55 203.0 205.0 217.0 226.0 149086 30.1 630.54 15982303121 37929489184 68963254888 18721548 0 0 88044 51828517831093 51915808393586 298164
linux 4 80 0x1100 55 202.0 204.0 219.0 228.0 148548 30.0 633.09 16039832503 37965318027 69006146642 18745577 36600001 0 253068181 51951545009542 52038545456196 297097
linux 0 80 0xf00 55 212.0 220.0 225.0 237.0 142188 30.1 602.36 15226960068 36097898339 72554844713 17856239 0 0 112984 52073851952135 52161141024659 284371
linux 1 80 0xf00 55 212.0 219.0 225.0 236.0 142439 30.1 602.58 15306849909 36221523541 72751397201 17827871 0 0 37961 52194544473130 52281833448605 284871
linux 2 80 0xf00 55 213.0 219.0 225.0 236.0 142364 30.1 603.03 15250367668 36367384012 72958177061 17901721 0 0 219559 52316341211224 52403631059164 284727
linux 3 80 0xf00 55 213.0 218.0 225.0 236.0 143244 30.1 604.19 15398977456 36738896776 73440731928 17837783 32422 0 141028044 52437526896990 52524816638419 286484
