i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
18225 0 0 3 8588 198178840938 438730803548 439001759677 177204251 2657528129 0 6162039515728 3393008142 7176120703394
18226 1 66 0 0 0 0 0 0 0 0 0 0 7176120733438
18227 6 8588 0 0 0 0 0 0 0 0 0 0 7176120758722
18228 0 0 0 0 0 0 0 0 0 0 0 0 7176120784178
18229 0 0 2 66 0 0 0 0 0 0 0 0 7176120807362
18230 0 0 3 8588 0 0 0 0 0 0 0 0 7176120866718
18231 1 66 0 0 0 0 0 0 0 0 0 0 7176120891186
18232 6 8588 0 0 0 0 0 0 0 0 0 0 7176120916118
18233 0 0 0 0 0 0 0 0 0 0 0 0 7176120940038
18234 0 0 2 66 0 0 0 0 0 0 0 0 7176120964766
18235 0 0 3 8588 0 0 0 0 0 0 0 0 7176121018150
18236 2 132 0 0 0 0 0 0 0 0 0 0 7176121044998
18237 2 3028 0 0 0 0 0 0 0 0 0 0 7176121067598
18238 4 5560 0 0 0 0 0 0 0 0 0 0 7176121091842
18239 0 0 2 66 0 0 0 0 0 0 0 0 7176121118726
18240 0 0 2 66 0 0 0 0 0 0 0 0 7176121139946
18241 0 0 3 8588 0 0 0 0 0 0 0 0 7176121187402
18242 2 132 0 0 0 0 0 0 0 0 0 0 7176121214738
18243 1 1514 0 0 0 0 0 0 0 0 0 0 7176121238854
18244 5 7074 0 0 0 0 0 0 0 0 0 0 7176121284646
18245 0 0 2 66 0 0 0 0 0 0 0 0 7176121309270
18246 0 0 3 8588 0 0 0 0 0 0 0 0 7176121365610
18247 1 66 0 0 0 0 0 0 0 0 0 0 7176121389502
18248 6 8588 0 0 0 0 0 0 0 0 0 0 7176121415106
18249 0 0 0 0 0 0 0 0 0 0 0 0 7176121440782
18250 0 0 2 66 0 0 0 0 0 0 0 0 7176121463622
18251 0 0 3 8588 0 0 0 0 0 0 0 0 7176121520022
18252 1 66 0 0 0 0 0 0 0 0 0 0 7176121550406
18253 6 8588 0 0 0 0 0 0 0 0 0 0 7176121578402
18254 0 0 0 0 0 0 0 0 0 0 0 0 7176121603910
18255 0 0 2 66 0 0 0 0 0 0 0 0 7176121626962
18256 0 0 3 8588 0 0 0 0 0 0 0 0 7176121683394
18257 1 66 0 0 0 0 0 0 0 0 0 0 7176121707234
18258 6 8588 0 0 0 0 0 0 0 0 0 0 7176121732790
18259 0 0 0 0 0 0 0 0 0 0 0 0 7176121757542
18260 0 0 2 66 0 0 0 0 0 0 0 0 7176121781390
18261 0 0 3 8588 0 0 0 0 0 0 0 0 7176121834798
18262 2 132 0 0 0 0 0 0 0 0 0 0 7176121862230
18263 1 1514 0 0 0 0 0 0 0 0 0 0 7176121886130
18264 5 7074 0 0 0 0 0 0 0 0 0 0 7176121929102
18265 0 0 2 66 0 0 0 0 0 0 0 0 7176121953886
18266 0 0 3 8588 0 0 0 0 0 0 0 0 7176122012966
18267 1 66 0 0 0 0 0 0 0 0 0 0 7176122037598
18268 6 8588 0 0 0 0 0 0 0 0 0 0 7176122065370
18269 0 0 0 0 0 0 0 0 0 0 0 0 7176122089438
18270 0 0 2 66 0 0 0 0 0 0 0 0 7176122113970
18271 0 0 3 8588 0 0 0 0 0 0 0 0 7176122164430
18272 1 66 0 0 0 0 0 0 0 0 0 0 7176122194882
18273 5 7570 0 0 0 0 0 0 0 0 0 0 7176122231890
18274 1 1018 0 0 0 0 0 0 0 0 0 0 7176122264886
18275 0 0 2 66 0 0 0 0 0 0 0 0 7176122289430
18276 0 0 3 8588 0 0 0 0 0 0 0 0 7176122351534
18277 1 66 0 0 0 0 0 0 0 0 0 0 7176122381714
18278 6 8588 0 0 0 0 0 0 0 0 0 0 7176122409886
18279 0 0 0 0 0 0 0 0 0 0 0 0 7176122435034
18280 0 0 2 66 0 0 0 0 0 0 0 0 7176122458450
18281 0 0 3 8588 0 0 0 0 0 0 0 0 7176122514830
18282 1 66 0 0 0 0 0 0 0 0 0 0 7176122538762
18283 6 8588 0 0 0 0 0 0 0 0 0 0 7176122564206
18284 0 0 0 0 0 0 0 0 0 0 0 0 7176122589706
18285 0 0 2 66 0 0 0 0 0 0 0 0 7176122612878
18286 0 0 3 8588 0 0 0 0 0 0 0 0 7176122675202
18287 1 66 0 0 0 0 0 0 0 0 0 0 7176122699110
18288 6 8588 0 0 0 0 0 0 0 0 0 0 7176122724582
18289 0 0 0 0 0 0 0 0 0 0 0 0 7176122750090
18290 0 0 2 66 0 0 0 0 0 0 0 0 7176122773214
18291 0 0 3 8588 0 0 0 0 0 0 0 0 7176122829634
18292 1 66 0 0 0 0 0 0 0 0 0 0 7176122859966
18293 6 8588 0 0 0 0 0 0 0 0 0 0 7176122887942
18294 0 0 0 0 0 0 0 0 0 0 0 0 7176122911702
18295 0 0 2 66 0 0 0 0 0 0 0 0 7176122936590
18296 0 0 3 8588 0 0 0 0 0 0 0 0 7176122992914
18297 1 66 0 0 0 0 0 0 0 0 0 0 7176123023154
18298 6 8588 0 0 0 0 0 0 0 0 0 0 7176123051270
18299 0 0 0 0 0 0 0 0 0 0 0 0 7176123075234
18300 0 0 2 66 0 0 0 0 0 0 0 0 7176123099966
18301 0 0 3 8588 0 0 0 0 0 0 0 0 7176123153282
18302 1 66 0 0 0 0 0 0 0 0 0 0 7176123177174
18303 2 1580 0 0 0 0 0 0 0 0 0 0 7176123206062
18304 5 7074 0 0 0 0 0 0 0 0 0 0 7176123250530
18305 0 0 2 66 0 0 0 0 0 0 0 0 7176123275158
18306 0 0 3 8588 0 0 0 0 0 0 0 0 7176123331490
18307 1 66 0 0 0 0 0 0 0 0 0 0 7176123361778
18308 6 8588 0 0 0 0 0 0 0 0 0 0 7176123389990
18309 0 0 0 0 0 0 0 0 0 0 0 0 7176123414098
18310 0 0 2 66 0 0 0 0 0 0 0 0 7176123438702
18311 0 0 3 8588 0 0 0 0 0 0 0 0 7176123500722
18312 1 66 0 0 0 0 0 0 0 0 0 0 7176123524714
18313 6 8588 0 0 0 0 0 0 0 0 0 0 7176123550162
18314 0 0 0 0 0 0 0 0 0 0 0 0 7176123575718
18315 0 0 2 66 0 0 0 0 0 0 0 0 7176123598758
18316 0 0 3 8588 198179667436 438732251075 439003438777 177206932 2657528129 0 6162039515728 3393009913 7176123655158
18317 2 1580 0 0 0 0 0 0 0 0 0 0 7176123690418
18318 5 7074 0 0 0 0 0 0 0 0 0 0 7176123734586
18319 0 0 2 66 0 0 0 0 0 0 0 0 7176123759262
18320 0 0 3 8588 0 0 0 0 0 0 0 0 7176123818478
18321 1 66 0 0 0 0 0 0 0 0 0 0 7176123842370
18322 6 8588 0 0 0 0 0 0 0 0 0 0 7176123867894
18323 0 0 0 0 0 0 0 0 0 0 0 0 7176123893258
18324 0 0 2 66 0 0 0 0 0 0 0 0 7176123916506
18325 0 0 3 8588 0 0 0 0 0 0 0 0 7176123972930
18326 1 66 0 0 0 0 0 0 0 0 0 0 7176123996838
18327 6 8588 0 0 0 0 0 0 0 0 0 0 7176124022434
18328 0 0 0 0 0 0 0 0 0 0 0 0 7176124046130
18329 0 0 2 66 0 0 0 0 0 0 0 0 7176124071018
18330 0 0 3 8588 0 0 0 0 0 0 0 0 7176124130306
18331 1 66 0 0 0 0 0 0 0 0 0 0 7176124154150
18332 6 8588 0 0 0 0 0 0 0 0 0 0 7176124179602
18333 0 0 0 0 0 0 0 0 0 0 0 0 7176124205666
18334 0 0 2 66 0 0 0 0 0 0 0 0 7176124228314
18335 0 0 3 8588 0 0 0 0 0 0 0 0 7176124287670
18336 1 66 0 0 0 0 0 0 0 0 0 0 7176124311570
18337 6 8588 0 0 0 0 0 0 0 0 0 0 7176124337062
18338 0 0 0 0 0 0 0 0 0 0 0 0 7176124362138
18339 0 0 2 66 0 0 0 0 0 0 0 0 7176124385710
18340 0 0 3 8588 0 0 0 0 0 0 0 0 7176124442090
18341 1 66 0 0 0 0 0 0 0 0 0 0 7176124466534
18342 6 8588 0 0 0 0 0 0 0 0 0 0 7176124491478
18343 0 0 0 0 0 0 0 0 0 0 0 0 7176124515410
18344 0 0 2 66 0 0 0 0 0 0 0 0 7176124540222
18345 0 0 3 8588 0 0 0 0 0 0 0 0 7176124599506
18346 1 66 0 0 0 0 0 0 0 0 0 0 7176124623418
18347 6 8588 0 0 0 0 0 0 0 0 0 0 7176124648882
18348 0 0 0 0 0 0 0 0 0 0 0 0 7176124674282
18349 0 0 2 66 0 0 0 0 0 0 0 0 7176124697510
18350 0 0 3 8588 0 0 0 0 0 0 0 0 7176124756886
18351 1 66 0 0 0 0 0 0 0 0 0 0 7176124780830
18352 6 8588 0 0 0 0 0 0 0 0 0 0 7176124806206
18353 0 0 0 0 0 0 0 0 0 0 0 0 7176124830090
18354 0 0 2 66 0 0 0 0 0 0 0 0 7176124854966
18355 0 0 3 8588 0 0 0 0 0 0 0 0 7176124914238
18356 1 66 0 0 0 0 0 0 0 0 0 0 7176124938246
18357 6 8588 0 0 0 0 0 0 0 0 0 0 7176124963730
18358 0 0 0 0 0 0 0 0 0 0 0 0 7176124989042
18359 0 0 2 66 0 0 0 0 0 0 0 0 7176125012318
18360 0 0 3 8588 0 0 0 0 0 0 0 0 7176125068670
18361 1 66 0 0 0 0 0 0 0 0 0 0 7176125092514
18362 6 8588 0 0 0 0 0 0 0 0 0 0 7176125118622
18363 0 0 0 0 0 0 0 0 0 0 0 0 7176125150958
18364 0 0 2 66 0 0 0 0 0 0 0 0 7176125175674
18365 0 0 3 8588 0 0 0 0 0 0 0 0 7176125232002
18366 1 66 0 0 0 0 0 0 0 0 0 0 7176125255946
18367 6 8588 0 0 0 0 0 0 0 0 0 0 7176125284358
18368 0 0 0 0 0 0 0 0 0 0 0 0 7176125309986
18369 0 0 2 66 0 0 0 0 0 0 0 0 7176125332986
18370 0 0 3 8588 0 0 0 0 0 0 0 0 7176125392402
18371 1 66 0 0 0 0 0 0 0 0 0 0 7176125416518
18372 6 8588 0 0 0 0 0 0 0 0 0 0 7176125441814
18373 0 0 0 0 0 0 0 0 0 0 0 0 7176125465766
18374 0 0 2 66 0 0 0 0 0 0 0 0 7176125490582
18375 0 0 3 8588 0 0 0 0 0 0 0 0 7176125558666
18376 1 66 0 0 0 0 0 0 0 0 0 0 7176125582590
18377 6 8588 0 0 0 0 0 0 0 0 0 0 7176125608014
18378 0 0 0 0 0 0 0 0 0 0 0 0 7176125632134
18379 0 0 2 66 0 0 0 0 0 0 0 0 7176125656878
18380 0 0 3 8588 0 0 0 0 0 0 0 0 7176125710102
18381 1 66 0 0 0 0 0 0 0 0 0 0 7176125734050
18382 1 66 0 0 0 0 0 0 0 0 0 0 7176125758266
18383 6 8588 0 0 0 0 0 0 0 0 0 0 7176125783310
18384 0 0 0 0 0 0 0 0 0 0 0 0 7176125808114
18385 0 0 2 66 0 0 0 0 0 0 0 0 7176125831890
18386 0 0 3 8588 0 0 0 0 0 0 0 0 7176125882350
18387 2 132 0 0 0 0 0 0 0 0 0 0 7176125909166
18388 2 3028 0 0 0 0 0 0 0 0 0 0 7176125934738
18389 4 5560 0 0 0 0 0 0 0 0 0 0 7176125958546
18390 0 0 2 66 0 0 0 0 0 0 0 0 7176125986386
18391 0 0 2 66 0 0 0 0 0 0 0 0 7176126007114
18392 0 0 3 8588 0 0 0 0 0 0 0 0 7176126057534
18393 2 132 0 0 0 0 0 0 0 0 0 0 7176126084630
18394 2 3028 0 0 0 0 0 0 0 0 0 0 7176126110010
18395 4 5560 0 0 0 0 0 0 0 0 0 0 7176126134246
18396 0 0 2 66 0 0 0 0 0 0 0 0 7176126161458
18397 0 0 2 66 0 0 0 0 0 0 0 0 7176126182294
18398 0 0 3 8588 0 0 0 0 0 0 0 0 7176126226826
18399 1 66 0 0 0 0 0 0 0 0 0 0 7176126250706
18400 2 1580 0 0 0 0 0 0 0 0 0 0 7176126278202
18401 5 7074 0 0 0 0 0 0 0 0 0 0 7176126321090
18402 0 0 2 66 0 0 0 0 0 0 0 0 7176126345854
18403 0 0 3 8588 0 0 0 0 0 0 0 0 7176126407966
18404 1 66 0 0 0 0 0 0 0 0 0 0 7176126431822
18405 6 8588 0 0 0 0 0 0 0 0 0 0 7176126457422
18406 0 0 0 0 0 0 0 0 0 0 0 0 7176126483354
18407 0 0 2 66 0 0 0 0 0 0 0 0 7176126505974
18408 0 0 3 8588 198180475790 438733667519 439005081946 177209592 2657528129 0 6162039515728 3393011664 7176126562366
18409 2 1580 0 0 0 0 0 0 0 0 0 0 7176126599342
18410 5 7074 0 0 0 0 0 0 0 0 0 0 7176126644706
18411 0 0 2 66 0 0 0 0 0 0 0 0 7176126669466
18412 0 0 3 8588 0 0 0 0 0 0 0 0 7176126725746
18413 1 66 0 0 0 0 0 0 0 0 0 0 7176126749914
18414 6 8588 0 0 0 0 0 0 0 0 0 0 7176126775110
18415 0 0 0 0 0 0 0 0 0 0 0 0 7176126800702
18416 0 0 2 66 0 0 0 0 0 0 0 0 7176126823778
18417 0 0 3 8588 0 0 0 0 0 0 0 0 7176126883114
18418 1 66 0 0 0 0 0 0 0 0 0 0 7176126907502
18419 6 8588 0 0 0 0 0 0 0 0 0 0 7176126932494
18420 0 0 0 0 0 0 0 0 0 0 0 0 7176126956350
18421 0 0 2 66 0 0 0 0 0 0 0 0 7176126981182
18422 0 0 3 8588 0 0 0 0 0 0 0 0 7176127040494
18423 1 66 0 0 0 0 0 0 0 0 0 0 7176127064398
18424 6 8588 0 0 0 0 0 0 0 0 0 0 7176127089854
18425 0 0 0 0 0 0 0 0 0 0 0 0 7176127115418
18426 0 0 2 66 0 0 0 0 0 0 0 0 7176127138506
18427 0 0 3 8588 0 0 0 0 0 0 0 0 7176127197886
18428 1 66 0 0 0 0 0 0 0 0 0 0 7176127222302
18429 6 8588 0 0 0 0 0 0 0 0 0 0 7176127247382
18430 0 0 0 0 0 0 0 0 0 0 0 0 7176127272550
18431 0 0 2 66 0 0 0 0 0 0 0 0 7176127295910
18432 0 0 3 8588 0 0 0 0 0 0 0 0 7176127355274
18433 1 66 0 0 0 0 0 0 0 0 0 0 7176127379186
18434 6 8588 0 0 0 0 0 0 0 0 0 0 7176127404694
18435 0 0 0 0 0 0 0 0 0 0 0 0 7176127430106
18436 0 0 2 66 0 0 0 0 0 0 0 0 7176127453354
18437 0 0 3 8588 0 0 0 0 0 0 0 0 7176127509682
18438 1 66 0 0 0 0 0 0 0 0 0 0 7176127533610
18439 6 8588 0 0 0 0 0 0 0 0 0 0 7176127559098
18440 0 0 0 0 0 0 0 0 0 0 0 0 7176127583026
18441 0 0 2 66 0 0 0 0 0 0 0 0 7176127607754
18442 0 0 3 8588 0 0 0 0 0 0 0 0 7176127670034
18443 1 66 0 0 0 0 0 0 0 0 0 0 7176127694518
18444 6 8588 0 0 0 0 0 0 0 0 0 0 7176127722634
18445 0 0 0 0 0 0 0 0 0 0 0 0 7176127746370
18446 0 0 2 66 0 0 0 0 0 0 0 0 7176127771038
18447 0 0 3 8588 0 0 0 0 0 0 0 0 7176127827434
18448 1 66 0 0 0 0 0 0 0 0 0 0 7176127857690
18449 6 8588 0 0 0 0 0 0 0 0 0 0 7176127885730
18450 0 0 0 0 0 0 0 0 0 0 0 0 7176127909666
18451 0 0 2 66 0 0 0 0 0 0 0 0 7176127934418
18452 0 0 3 8588 0 0 0 0 0 0 0 0 7176127996718
18453 1 66 0 0 0 0 0 0 0 0 0 0 7176128029698
18454 6 8588 0 0 0 0 0 0 0 0 0 0 7176128082122
18455 0 0 2 66 0 0 0 0 0 0 0 0 7176128106714
18456 0 0 3 8588 0 0 0 0 0 0 0 0 7176128165934
18457 1 66 0 0 0 0 0 0 0 0 0 0 7176128196298
18458 6 8588 0 0 0 0 0 0 0 0 0 0 7176128227278
18459 0 0 0 0 0 0 0 0 0 0 0 0 7176128253030
18460 0 0 2 66 0 0 0 0 0 0 0 0 7176128275858
18461 0 0 3 8588 0 0 0 0 0 0 0 0 7176128332278
18462 1 66 0 0 0 0 0 0 0 0 0 0 7176128362658
18463 6 8588 0 0 0 0 0 0 0 0 0 0 7176128390570
18464 0 0 0 0 0 0 0 0 0 0 0 0 7176128414434
18465 0 0 2 66 0 0 0 0 0 0 0 0 7176128439354
18466 0 0 3 8588 0 0 0 0 0 0 0 0 7176128501522
18467 1 66 0 0 0 0 0 0 0 0 0 0 7176128525426
18468 6 8588 0 0 0 0 0 0 0 0 0 0 7176128550966
18469 0 0 0 0 0 0 0 0 0 0 0 0 7176128576550
18470 0 0 2 66 0 0 0 0 0 0 0 0 7176128599538
18471 0 0 3 8588 0 0 0 0 0 0 0 0 7176128655938
18472 1 66 0 0 0 0 0 0 0 0 0 0 7176128679934
18473 6 8588 0 0 0 0 0 0 0 0 0 0 7176128705330
18474 0 0 0 0 0 0 0 0 0 0 0 0 7176128729278
18475 0 0 2 66 0 0 0 0 0 0 0 0 7176128754050
18476 0 0 3 8588 0 0 0 0 0 0 0 0 7176128810394
18477 2 132 0 0 0 0 0 0 0 0 0 0 7176128837410
18478 2 3028 0 0 0 0 0 0 0 0 0 0 7176128863438
18479 4 5560 0 0 0 0 0 0 0 0 0 0 7176128886718
18480 0 0 2 66 0 0 0 0 0 0 0 0 7176128914082
18481 0 0 2 66 0 0 0 0 0 0 0 0 7176128935114
18482 0 0 3 8588 0 0 0 0 0 0 0 0 7176128985562
18483 1 66 0 0 0 0 0 0 0 0 0 0 7176129015818
18484 5 7570 0 0 0 0 0 0 0 0 0 0 7176129043874
18485 1 1018 0 0 0 0 0 0 0 0 0 0 7176129070802
18486 0 0 2 66 0 0 0 0 0 0 0 0 7176129095670
18487 0 0 3 8588 0 0 0 0 0 0 0 0 7176129166770
18488 1 66 0 0 0 0 0 0 0 0 0 0 7176129190590
18489 6 8588 0 0 0 0 0 0 0 0 0 0 7176129216058
18490 0 0 0 0 0 0 0 0 0 0 0 0 7176129242234
18491 0 0 2 66 0 0 0 0 0 0 0 0 7176129264706
18492 0 0 3 8588 0 0 0 0 0 0 0 0 7176129324094
18493 1 66 0 0 0 0 0 0 0 0 0 0 7176129348490
18494 6 8588 0 0 0 0 0 0 0 0 0 0 7176129373454
18495 0 0 0 0 0 0 0 0 0 0 0 0 7176129397450
18496 0 0 2 66 0 0 0 0 0 0 0 0 7176129422270
18497 0 0 3 8588 198181263899 438735060657 439006698000 177212261 2657528129 0 6162039515728 3393013434 7176129481462
18498 2 1580 0 0 0 0 0 0 0 0 0 0 7176129518346
18499 5 7074 0 0 0 0 0 0 0 0 0 0 7176129565350
18500 0 0 2 66 0 0 0 0 0 0 0 0 7176129588554
18501 0 0 3 8588 0 0 0 0 0 0 0 0 7176129644830
18502 1 66 0 0 0 0 0 0 0 0 0 0 7176129668702
18503 6 8588 0 0 0 0 0 0 0 0 0 0 7176129694198
18504 0 0 0 0 0 0 0 0 0 0 0 0 7176129719826
18505 0 0 2 66 0 0 0 0 0 0 0 0 7176129742838
18506 0 0 3 8588 0 0 0 0 0 0 0 0 7176129802210
18507 1 66 0 0 0 0 0 0 0 0 0 0 7176129826470
18508 6 8588 0 0 0 0 0 0 0 0 0 0 7176129851614
18509 0 0 0 0 0 0 0 0 0 0 0 0 7176129877102
18510 0 0 2 66 0 0 0 0 0 0 0 0 7176129900246
18511 0 0 3 8588 0 0 0 0 0 0 0 0 7176129959602
18512 1 66 0 0 0 0 0 0 0 0 0 0 7176129983530
18513 6 8588 0 0 0 0 0 0 0 0 0 0 7176130009110
18514 0 0 0 0 0 0 0 0 0 0 0 0 7176130034374
18515 0 0 2 66 0 0 0 0 0 0 0 0 7176130057646
18516 0 0 3 8588 0 0 0 0 0 0 0 0 7176130116966
18517 1 66 0 0 0 0 0 0 0 0 0 0 7176130141582
18518 6 8588 0 0 0 0 0 0 0 0 0 0 7176130166358
18519 0 0 0 0 0 0 0 0 0 0 0 0 7176130191898
18520 0 0 2 66 0 0 0 0 0 0 0 0 7176130215010
18521 0 0 3 8588 0 0 0 0 0 0 0 0 7176130271422
18522 1 66 0 0 0 0 0 0 0 0 0 0 7176130295298
18523 6 8588 0 0 0 0 0 0 0 0 0 0 7176130320822
18524 0 0 0 0 0 0 0 0 0 0 0 0 7176130344818
18525 0 0 2 66 0 0 0 0 0 0 0 0 7176130369474
18526 0 0 3 8588 0 0 0 0 0 0 0 0 7176130425834
18527 1 66 0 0 0 0 0 0 0 0 0 0 7176130456190
18528 6 8588 0 0 0 0 0 0 0 0 0 0 7176130484186
18529 0 0 0 0 0 0 0 0 0 0 0 0 7176130508002
18530 0 0 2 66 0 0 0 0 0 0 0 0 7176130532862
18531 0 0 3 8588 0 0 0 0 0 0 0 0 7176130589158
18532 1 66 0 0 0 0 0 0 0 0 0 0 7176130619538
18533 6 8588 0 0 0 0 0 0 0 0 0 0 7176130647422
18534 0 0 0 0 0 0 0 0 0 0 0 0 7176130671394
18535 0 0 2 66 0 0 0 0 0 0 0 0 7176130696222
18536 0 0 3 8588 0 0 0 0 0 0 0 0 7176130752458
18537 2 132 0 0 0 0 0 0 0 0 0 0 7176130779314
18538 2 3028 0 0 0 0 0 0 0 0 0 0 7176130805306
18539 4 5560 0 0 0 0 0 0 0 0 0 0 7176130828650
18540 0 0 2 66 0 0 0 0 0 0 0 0 7176130855654
18541 0 0 2 66 0 0 0 0 0 0 0 0 7176130877226
18542 0 0 3 8588 0 0 0 0 0 0 0 0 7176130924774
18543 2 132 0 0 0 0 0 0 0 0 0 0 7176130954634
18544 2 3028 0 0 0 0 0 0 0 0 0 0 7176130980186
18545 4 5560 0 0 0 0 0 0 0 0 0 0 7176131004274
18546 0 0 2 66 0 0 0 0 0 0 0 0 7176131032874
18547 0 0 2 66 0 0 0 0 0 0 0 0 7176131052434
18548 0 0 3 8588 0 0 0 0 0 0 0 0 7176131116270
18549 3 3094 0 0 0 0 0 0 0 0 0 0 7176131155690
18550 4 5560 0 0 0 0 0 0 0 0 0 0 7176131190954
18551 0 0 4 132 0 0 0 0 0 0 0 0 7176131214966
18552 0 0 0 0 0 0 0 0 0 0 0 0 7176131254426
18553 0 0 3 8588 0 0 0 0 0 0 0 0 7176131287206
18554 1 66 0 0 0 0 0 0 0 0 0 0 7176131317542
18555 4 4608 0 0 0 0 0 0 0 0 0 0 7176131348414
18556 3 4046 0 0 0 0 0 0 0 0 0 0 7176131381110
18557 0 0 2 66 0 0 0 0 0 0 0 0 7176131409630
18558 0 0 2 66 0 0 0 0 0 0 0 0 7176131429586
18559 0 0 3 8588 0 0 0 0 0 0 0 0 7176131491898
18560 1 66 0 0 0 0 0 0 0 0 0 0 7176131516346
18561 6 8588 0 0 0 0 0 0 0 0 0 0 7176131541270
18562 0 0 0 0 0 0 0 0 0 0 0 0 7176131565166
18563 0 0 2 66 0 0 0 0 0 0 0 0 7176131590086
18564 0 0 3 8588 0 0 0 0 0 0 0 0 7176131646386
18565 1 66 0 0 0 0 0 0 0 0 0 0 7176131676442
18566 6 8588 0 0 0 0 0 0 0 0 0 0 7176131704626
18567 0 0 0 0 0 0 0 0 0 0 0 0 7176131728598
18568 0 0 2 66 0 0 0 0 0 0 0 0 7176131753462
18569 0 0 3 8588 0 0 0 0 0 0 0 0 7176131815590
18570 1 66 0 0 0 0 0 0 0 0 0 0 7176131839502
18571 6 8588 0 0 0 0 0 0 0 0 0 0 7176131864990
18572 0 0 0 0 0 0 0 0 0 0 0 0 7176131888818
18573 0 0 2 66 0 0 0 0 0 0 0 0 7176131913626
18574 0 0 3 8588 0 0 0 0 0 0 0 0 7176131970022
18575 1 66 0 0 0 0 0 0 0 0 0 0 7176132000178
18576 6 8588 0 0 0 0 0 0 0 0 0 0 7176132028354
18577 0 0 0 0 0 0 0 0 0 0 0 0 7176132052146
18578 0 0 2 66 0 0 0 0 0 0 0 0 7176132076950
18579 0 0 3 8588 0 0 0 0 0 0 0 0 7176132136326
18580 1 66 0 0 0 0 0 0 0 0 0 0 7176132160690
18581 6 8588 0 0 0 0 0 0 0 0 0 0 7176132185774
18582 0 0 0 0 0 0 0 0 0 0 0 0 7176132209582
18583 0 0 2 66 0 0 0 0 0 0 0 0 7176132234482
18584 0 0 3 8588 0 0 0 0 0 0 0 0 7176132290730
18585 1 66 0 0 0 0 0 0 0 0 0 0 7176132321022
18586 6 8588 0 0 0 0 0 0 0 0 0 0 7176132352010
18587 0 0 0 0 0 0 0 0 0 0 0 0 7176132376902
18588 0 0 2 66 198182096541 438736605915 439008490606 177215136 2657528129 0 6162039515728 3393015205 7176132400638
18589 0 0 3 8588 0 0 0 0 0 0 0 0 7176132457034
18590 1 66 0 0 0 0 0 0 0 0 0 0 7176132480970
18591 6 8588 0 0 0 0 0 0 0 0 0 0 7176132506370
18592 0 0 0 0 0 0 0 0 0 0 0 0 7176132530310
18593 0 0 2 66 0 0 0 0 0 0 0 0 7176132555166
18594 0 0 3 8588 0 0 0 0 0 0 0 0 7176132614390
18595 1 66 0 0 0 0 0 0 0 0 0 0 7176132638322
18596 6 8588 0 0 0 0 0 0 0 0 0 0 7176132663806
18597 0 0 0 0 0 0 0 0 0 0 0 0 7176132689442
18598 0 0 2 66 0 0 0 0 0 0 0 0 7176132712430
18599 0 0 3 8588 0 0 0 0 0 0 0 0 7176132768814
18600 1 66 0 0 0 0 0 0 0 0 0 0 7176132799166
18601 6 8588 0 0 0 0 0 0 0 0 0 0 7176132827150
18602 0 0 0 0 0 0 0 0 0 0 0 0 7176132851026
18603 0 0 2 66 0 0 0 0 0 0 0 0 7176132875830
18604 0 0 3 8588 0 0 0 0 0 0 0 0 7176132932162
18605 1 66 0 0 0 0 0 0 0 0 0 0 7176132962546
18606 6 8588 0 0 0 0 0 0 0 0 0 0 7176132990570
18607 0 0 0 0 0 0 0 0 0 0 0 0 7176133015338
18608 0 0 2 66 0 0 0 0 0 0 0 0 7176133039102
18609 0 0 3 8588 0 0 0 0 0 0 0 0 7176133095518
18610 1 66 0 0 0 0 0 0 0 0 0 0 7176133125286
18611 6 8588 0 0 0 0 0 0 0 0 0 0 7176133153886
18612 0 0 0 0 0 0 0 0 0 0 0 0 7176133179542
18613 0 0 2 66 0 0 0 0 0 0 0 0 7176133202430
18614 0 0 3 8588 0 0 0 0 0 0 0 0 7176133258822
18615 1 66 0 0 0 0 0 0 0 0 0 0 7176133282686
18616 6 8588 0 0 0 0 0 0 0 0 0 0 7176133308182
18617 0 0 0 0 0 0 0 0 0 0 0 0 7176133332162
18618 0 0 2 66 0 0 0 0 0 0 0 0 7176133356902
18619 0 0 3 8588 0 0 0 0 0 0 0 0 7176133416210
18620 1 66 0 0 0 0 0 0 0 0 0 0 7176133440066
18621 6 8588 0 0 0 0 0 0 0 0 0 0 7176133465538
18622 0 0 0 0 0 0 0 0 0 0 0 0 7176133490674
18623 0 0 2 66 0 0 0 0 0 0 0 0 7176133514230
18624 0 0 3 8588 0 0 0 0 0 0 0 0 7176133570630
18625 1 66 0 0 0 0 0 0 0 0 0 0 7176133594566
18626 6 8588 0 0 0 0 0 0 0 0 0 0 7176133619982
18627 0 0 0 0 0 0 0 0 0 0 0 0 7176133643866
18628 0 0 2 66 0 0 0 0 0 0 0 0 7176133668854
18629 0 0 3 8588 0 0 0 0 0 0 0 0 7176133730970
18630 1 66 0 0 0 0 0 0 0 0 0 0 7176133755270
18631 6 8588 0 0 0 0 0 0 0 0 0 0 7176133780362
18632 0 0 0 0 0 0 0 0 0 0 0 0 7176133804222
18633 0 0 2 66 0 0 0 0 0 0 0 0 7176133829162
18634 0 0 3 8588 0 0 0 0 0 0 0 0 7176133885378
18635 1 66 0 0 0 0 0 0 0 0 0 0 7176133915578
18636 6 8588 0 0 0 0 0 0 0 0 0 0 7176133946774
18637 0 0 0 0 0 0 0 0 0 0 0 0 7176133970474
