i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
10988 0 0 0 0 0 0 0 0 0 0 0 0 1081821526635
10989 1 60 0 0 0 0 0 0 0 0 0 0 1081821544441
10990 1 60 0 0 0 0 0 0 0 0 0 0 1081821562282
10991 1 5846 2 54 0 0 0 0 0 0 0 0 1081821613541
10992 1 2454 4 8246 0 0 0 0 0 0 0 0 1081821655580
10993 0 0 0 0 0 0 0 0 0 0 0 0 1081821688234
10994 2 120 0 0 0 0 0 0 0 0 0 0 1081821706069
10995 0 0 0 0 0 0 0 0 0 0 0 0 1081821723875
10996 2 8300 6 8300 0 0 0 0 0 0 0 0 1081821741014
10997 0 0 0 0 0 0 0 0 0 0 0 0 1081821759498
10998 0 0 0 0 0 0 0 0 0 0 0 0 1081821820841
10999 2 120 0 0 0 0 0 0 0 0 0 0 1081821838864
11000 2 8300 6 8300 0 0 0 0 0 0 0 0 1081821856279
11001 0 0 0 0 0 0 0 0 0 0 0 0 1081821880024
11002 0 0 0 0 0 0 0 0 0 0 0 0 1081821918629
11003 1 60 0 0 0 0 0 0 0 0 0 0 1081821936440
11004 1 60 0 0 0 0 0 0 0 0 0 0 1081821954246
11005 2 8300 6 8300 23865928 62091677 117617939 60295 0 0 0 840049136 1081822004682
11006 0 0 0 0 0 0 0 0 0 0 0 0 1081822015963
11007 0 0 0 0 0 0 0 0 0 0 0 0 1081822032707
11008 0 0 0 0 0 0 0 0 0 0 0 0 1081822071306
11009 2 120 0 0 0 0 0 0 0 0 0 0 1081822089121
11010 0 0 0 0 0 0 0 0 0 0 0 0 1081822106965
11011 2 8300 6 8300 0 0 0 0 0 0 0 0 1081822125110
11012 0 0 0 0 0 0 0 0 0 0 0 0 1081822142588
11013 0 0 0 0 0 0 0 0 0 0 0 0 1081822160423
11014 0 0 0 0 0 0 0 0 0 0 0 0 1081822209701
11015 2 120 0 0 0 0 0 0 0 0 0 0 1081822227449
11016 1 5846 2 54 0 0 0 0 0 0 0 0 1081822245295
11017 1 2454 4 8246 0 0 0 0 0 0 0 0 1081822280915
11018 0 0 0 0 0 0 0 0 0 0 0 0 1081822316537
11019 1 60 0 0 0 0 0 0 0 0 0 0 1081822334373
11020 1 60 0 0 0 0 0 0 0 0 0 0 1081822377207
11021 2 8300 6 8300 0 0 0 0 0 0 0 0 1081822398020
11022 0 0 0 0 0 0 0 0 0 0 0 0 1081822409852
11023 0 0 0 0 0 0 0 0 0 0 0 0 1081822427658
11024 0 0 0 0 0 0 0 0 0 0 0 0 1081822463299
11025 2 120 0 0 0 0 0 0 0 0 0 0 1081822481105
11026 0 0 0 0 0 0 0 0 0 0 0 0 1081822498940
11027 2 8300 6 8300 0 0 0 0 0 0 0 0 1081822516456
11028 0 0 0 0 0 0 0 0 0 0 0 0 1081822534561
11029 0 0 0 0 0 0 0 0 0 0 0 0 1081822552387
11030 0 0 0 0 0 0 0 0 0 0 0 0 1081822604798
11031 3 1622 2 54 0 0 0 0 0 0 0 0 1081822622415
11032 1 6798 4 8246 0 0 0 0 0 0 0 0 1081822658065
11033 0 0 0 0 0 0 0 0 0 0 0 0 1081822690724
11034 1 60 0 0 0 0 0 0 0 0 0 0 1081822708550
11035 1 60 0 0 0 0 0 0 0 0 0 0 1081822726351
11036 1 5846 2 54 0 0 0 0 0 0 0 0 1081822772671
11037 1 2454 4 8246 0 0 0 0 0 0 0 0 1081822813724
11038 0 0 0 0 0 0 0 0 0 0 0 0 1081822846369
11039 2 120 0 0 0 0 0 0 0 0 0 0 1081822864195
11040 0 0 0 0 0 0 0 0 0 0 0 0 1081822882019
11041 2 8300 6 8300 0 0 0 0 0 0 0 0 1081822902997
11042 0 0 0 0 0 0 0 0 0 0 0 0 1081822917642
11043 0 0 0 0 0 0 0 0 0 0 0 0 1081822935466
11044 0 0 0 0 0 0 0 0 0 0 0 0 1081822991025
11045 4 8420 6 8300 0 0 0 0 0 0 0 0 1081823008488
11046 0 0 0 0 0 0 0 0 0 0 0 0 1081823032210
11047 0 0 0 0 0 0 0 0 0 0 0 0 1081823070828
11048 1 60 0 0 0 0 0 0 0 0 0 0 1081823088644
11049 1 60 0 0 0 0 0 0 0 0 0 0 1081823106468
11050 1 4398 2 54 0 0 0 0 0 0 0 0 1081823124289
11051 1 3902 4 8246 0 0 0 0 0 0 0 0 1081823159926
11052 0 0 0 0 0 0 0 0 0 0 0 0 1081823211644
11053 2 120 0 0 0 0 0 0 0 0 0 0 1081823230001
11054 2 8300 6 8300 0 0 0 0 0 0 0 0 1081823247825
11055 0 0 0 0 0 0 0 0 0 0 0 0 1081823265091
11056 0 0 0 0 0 0 0 0 0 0 0 0 1081823282897
11057 0 0 0 0 0 0 0 0 0 0 0 0 1081823312593
11058 2 120 0 0 0 0 0 0 0 0 0 0 1081823330457
11059 0 0 0 0 0 0 0 0 0 0 0 0 1081823348243
11060 2 8300 6 8300 0 0 0 0 0 0 0 0 1081823368601
11061 0 0 0 0 0 0 0 0 0 0 0 0 1081823383875
11062 0 0 0 0 0 0 0 0 0 0 0 0 1081823401699
11063 0 0 0 0 0 0 0 0 0 0 0 0 1081823434364
11064 2 120 0 0 0 0 0 0 0 0 0 0 1081823452199
11065 0 0 0 0 0 0 0 0 0 0 0 0 1081823469985
11066 2 8300 6 8300 0 0 0 0 0 0 0 0 1081823487626
11067 0 0 0 0 0 0 0 0 0 0 0 0 1081823505617
11068 0 0 0 0 0 0 0 0 0 0 0 0 1081823523452
11069 0 0 0 0 0 0 0 0 0 0 0 0 1081823553137
11070 2 120 0 0 0 0 0 0 0 0 0 0 1081823570963
11071 0 0 0 0 0 0 0 0 0 0 0 0 1081823588769
11072 2 8300 6 8300 0 0 0 0 0 0 0 0 1081823607358
11073 0 0 0 0 0 0 0 0 0 0 0 0 1081823624448
11074 0 0 0 0 0 0 0 0 0 0 0 0 1081823642236
11075 0 0 0 0 0 0 0 0 0 0 0 0 1081823691790
11076 3 1622 2 54 0 0 0 0 0 0 0 0 1081823709286
11077 1 5846 2 54 0 0 0 0 0 0 0 0 1081823727117
11078 1 1006 5 8246 0 0 0 0 0 0 0 0 1081823762777
11079 0 0 0 0 0 0 0 0 0 0 0 0 1081823798399
11080 1 60 0 0 0 0 0 0 0 0 0 0 1081823816205
11081 1 60 0 0 0 0 0 0 0 0 0 0 1081823859939
11082 2 8300 6 8300 0 0 0 0 0 0 0 0 1081823888745
11083 0 0 0 0 0 0 0 0 0 0 0 0 1081823906522
11084 0 0 0 0 0 0 0 0 0 0 0 0 1081823942172
11085 2 120 0 0 0 0 0 0 0 0 0 0 1081823959978
11086 0 0 0 0 0 0 0 0 0 0 0 0 1081823977804
11087 2 8300 6 8300 0 0 0 0 0 0 0 0 1081823995184
11088 0 0 0 0 0 0 0 0 0 0 0 0 1081824013407
11089 0 0 0 0 0 0 0 0 0 0 0 0 1081824031242
11090 0 0 0 0 0 0 0 0 0 0 0 0 1081824060956
11091 2 120 0 0 0 0 0 0 0 0 0 0 1081824078753
11092 0 0 0 0 0 0 0 0 0 0 0 0 1081824096559
11093 2 8300 6 8300 0 0 0 0 0 0 0 0 1081824113988
11094 0 0 0 0 0 0 0 0 0 0 0 0 1081824132278
11095 0 0 0 0 0 0 0 0 0 0 0 0 1081824150015
11096 0 0 0 0 0 0 0 0 0 0 0 0 1081824199827
11097 2 120 0 0 0 0 0 0 0 0 0 0 1081824217091
11098 1 7294 2 54 0 0 0 0 0 0 0 0 1081824234897
11099 1 1006 4 8246 0 0 0 0 0 0 0 0 1081824270547
11100 0 0 0 0 0 0 0 0 0 0 0 0 1081824303206
11101 1 60 0 0 0 0 0 0 0 0 0 0 1081824321012
11102 1 60 0 0 0 0 0 0 0 0 0 0 1081824338823
11103 2 8300 6 8300 0 0 0 0 0 0 0 0 1081824356682
11104 0 0 0 0 0 0 0 0 0 0 0 0 1081824377428
11105 0 0 0 0 0 0 0 0 0 0 0 0 1081824444588
11106 2 120 0 0 0 0 0 0 0 0 0 0 1081824457038
11107 2 8300 6 8300 0 0 0 0 0 0 0 0 1081824474449
11108 0 0 0 0 0 0 0 0 0 0 0 0 1081824491530
11109 0 0 0 0 0 0 0 0 0 0 0 0 1081824509336
11110 0 0 0 0 0 0 0 0 0 0 0 0 1081824539032
11111 2 120 0 0 0 0 0 0 0 0 0 0 1081824556856
11112 0 0 0 0 0 0 0 0 0 0 0 0 1081824574673
11113 2 8300 6 8300 0 0 0 0 0 0 0 0 1081824592102
11114 0 0 0 0 0 0 0 0 0 0 0 0 1081824610314
11115 0 0 0 0 0 0 0 0 0 0 0 0 1081824657848
11116 2 120 0 0 0 0 0 0 0 0 0 0 1081824668452
11117 0 0 0 0 0 0 0 0 0 0 0 0 1081824686278
11118 1 2950 2 54 0 0 0 0 0 0 0 0 1081824704107
11119 1 5350 4 8246 0 0 0 0 0 0 0 0 1081824739744
11120 0 0 0 0 0 0 0 0 0 0 0 0 1081824775366
11121 1 60 0 0 0 0 0 0 0 0 0 0 1081824793258
11122 1 60 0 0 0 0 0 0 0 0 0 0 1081824811006
11123 1 5846 2 54 0 0 0 0 0 0 0 0 1081824828832
11124 1 2454 4 8246 0 0 0 0 0 0 0 0 1081824890367
11125 1 60 0 0 0 0 0 0 0 0 0 0 1081824901666
11126 1 60 0 0 24115780 62722368 118829762 60721 0 0 0 840050577 1081824919762
11127 0 0 0 0 0 0 0 0 0 0 0 0 1081824936970
11128 2 8300 6 8300 0 0 0 0 0 0 0 0 1081824954573
11129 0 0 0 0 0 0 0 0 0 0 0 0 1081824972600
11130 0 0 0 0 0 0 0 0 0 0 0 0 1081824990417
11131 0 0 0 0 0 0 0 0 0 0 0 0 1081825017173
11132 1 60 0 0 0 0 0 0 0 0 0 0 1081825035269
11133 1 60 0 0 0 0 0 0 0 0 0 0 1081825052988
11134 2 8300 6 8300 0 0 0 0 0 0 0 0 1081825071017
11135 0 0 0 0 0 0 0 0 0 0 0 0 1081825088408
11136 0 0 0 0 0 0 0 0 0 0 0 0 1081825138156
11137 2 120 0 0 0 0 0 0 0 0 0 0 1081825150094
11138 0 0 0 0 0 0 0 0 0 0 0 0 1081825167923
11139 1 4398 2 54 0 0 0 0 0 0 0 0 1081825185184
11140 1 3902 4 8246 0 0 0 0 0 0 0 0 1081825220811
11141 0 0 0 0 0 0 0 0 0 0 0 0 1081825253460
11142 1 60 0 0 0 0 0 0 0 0 0 0 1081825271289
11143 1 60 0 0 0 0 0 0 0 0 0 0 1081825318291
11144 2 8300 6 8300 0 0 0 0 0 0 0 0 1081825346787
11145 0 0 0 0 0 0 0 0 0 0 0 0 1081825364575
11146 0 0 0 0 0 0 0 0 0 0 0 0 1081825400216
11147 2 120 0 0 0 0 0 0 0 0 0 0 1081825418031
11148 0 0 0 0 0 0 0 0 0 0 0 0 1081825435857
11149 2 8300 6 8300 0 0 0 0 0 0 0 0 1081825453159
11150 0 0 0 0 0 0 0 0 0 0 0 0 1081825494624
11151 0 0 0 0 0 0 0 0 0 0 0 0 1081825517766
11152 1 60 0 0 0 0 0 0 0 0 0 0 1081825535572
11153 1 60 0 0 0 0 0 0 0 0 0 0 1081825553401
11154 1 5846 2 54 0 0 0 0 0 0 0 0 1081825571232
11155 1 2454 4 8246 0 0 0 0 0 0 0 0 1081825607376
11156 0 0 0 0 0 0 0 0 0 0 0 0 1081825642968
11157 2 120 0 0 0 0 0 0 0 0 0 0 1081825660310
11158 0 0 0 0 0 0 0 0 0 0 0 0 1081825702347
11159 2 8300 6 8300 0 0 0 0 0 0 0 0 1081825756461
11160 0 0 0 0 0 0 0 0 0 0 0 0 1081825774287
11161 0 0 0 0 0 0 0 0 0 0 0 0 1081825809899
11162 2 120 0 0 0 0 0 0 0 0 0 0 1081825827743
11163 0 0 0 0 0 0 0 0 0 0 0 0 1081825878370
11164 2 8300 6 8300 0 0 0 0 0 0 0 0 1081825908081
11165 0 0 0 0 0 0 0 0 0 0 0 0 1081825921620
11166 0 0 0 0 0 0 0 0 0 0 0 0 1081825939444
11167 0 0 0 0 0 0 0 0 0 0 0 0 1081825978059
11168 1 60 0 0 0 0 0 0 0 0 0 0 1081825995860
11169 1 60 0 0 0 0 0 0 0 0 0 0 1081826013689
11170 1 7294 2 54 0 0 0 0 0 0 0 0 1081826059270
11171 1 1006 4 8246 0 0 0 0 0 0 0 0 1081826101068
11172 0 0 0 0 0 0 0 0 0 0 0 0 1081826133702
11173 2 120 0 0 0 0 0 0 0 0 0 0 1081826151537
11174 0 0 0 0 0 0 0 0 0 0 0 0 1081826169343
11175 2 8300 6 8300 0 0 0 0 0 0 0 0 1081826186966
11176 0 0 0 0 0 0 0 0 0 0 0 0 1081826204984
11177 0 0 0 0 0 0 0 0 0 0 0 0 1081826222790
11178 0 0 0 0 0 0 0 0 0 0 0 0 1081826252486
11179 2 120 0 0 0 0 0 0 0 0 0 0 1081826270321
11180 0 0 0 0 0 0 0 0 0 0 0 0 1081826288156
11181 2 8300 6 8300 0 0 0 0 0 0 0 0 1081826305614
11182 0 0 0 0 0 0 0 0 0 0 0 0 1081826323768
11183 0 0 0 0 0 0 0 0 0 0 0 0 1081826341585
11184 0 0 0 0 0 0 0 0 0 0 0 0 1081826371281
11185 2 120 0 0 0 0 0 0 0 0 0 0 1081826389270
11186 0 0 0 0 0 0 0 0 0 0 0 0 1081826406922
11187 2 8300 6 8300 0 0 0 0 0 0 0 0 1081826424708
11188 0 0 0 0 0 0 0 0 0 0 0 0 1081826442543
11189 0 0 0 0 0 0 0 0 0 0 0 0 1081826493577
11190 2 120 0 0 0 0 0 0 0 0 0 0 1081826506617
11191 0 0 0 0 0 0 0 0 0 0 0 0 1081826524423
11192 2 8300 6 8300 0 0 0 0 0 0 0 0 1081826542267
11193 0 0 0 0 0 0 0 0 0 0 0 0 1081826563036
11194 0 0 0 0 0 0 0 0 0 0 0 0 1081826601636
11195 1 60 0 0 0 0 0 0 0 0 0 0 1081826619465
11196 1 60 0 0 0 0 0 0 0 0 0 0 1081826637271
11197 2 8300 6 8300 0 0 0 0 0 0 0 0 1081826687892
11198 0 0 0 0 0 0 0 0 0 0 0 0 1081826697926
11199 0 0 0 0 0 0 0 0 0 0 0 0 1081826715743
11200 0 0 0 0 0 0 0 0 0 0 0 0 1081826754360
11201 2 120 0 0 0 0 0 0 0 0 0 0 1081826772166
11202 0 0 0 0 0 0 0 0 0 0 0 0 1081826790021
11203 2 8300 6 8300 0 0 0 0 0 0 0 0 1081826808871
11204 0 0 0 0 0 0 0 0 0 0 0 0 1081826825642
11205 0 0 0 0 0 0 0 0 0 0 0 0 1081826843477
11206 0 0 0 0 0 0 0 0 0 0 0 0 1081826893110
11207 2 120 0 0 0 0 0 0 0 0 0 0 1081826910727
11208 1 5846 2 54 0 0 0 0 0 0 0 0 1081826928339
11209 1 2454 4 8246 0 0 0 0 0 0 0 0 1081826963966
11210 0 0 0 0 0 0 0 0 0 0 0 0 1081826996615
11211 1 60 0 0 0 0 0 0 0 0 0 0 1081827014421
11212 1 60 0 0 0 0 0 0 0 0 0 0 1081827061229
11213 2 8300 6 8300 0 0 0 0 0 0 0 0 1081827089939
11214 0 0 0 0 0 0 0 0 0 0 0 0 1081827107736
11215 0 0 0 0 0 0 0 0 0 0 0 0 1081827143377
11216 2 120 0 0 0 0 0 0 0 0 0 0 1081827161183
11217 0 0 0 0 0 0 0 0 0 0 0 0 1081827178998
11218 2 8300 6 8300 0 0 0 0 0 0 0 0 1081827196746
11219 0 0 0 0 0 0 0 0 0 0 0 0 1081827214639
11220 0 0 0 0 0 0 0 0 0 0 0 0 1081827232445
11221 0 0 0 0 0 0 0 0 0 0 0 0 1081827262141
11222 1 60 0 0 0 0 0 0 0 0 0 0 1081827283378
11223 1 60 0 0 0 0 0 0 0 0 0 0 1081827301195
11224 2 8300 6 8300 0 0 0 0 0 0 0 0 1081827318787
11225 0 0 0 0 0 0 0 0 0 0 0 0 1081827336381
11226 0 0 0 0 0 0 0 0 0 0 0 0 1081827386178
11227 2 120 0 0 0 0 0 0 0 0 0 0 1081827397806
11228 0 0 0 0 0 0 0 0 0 0 0 0 1081827415685
11229 2 8300 6 8300 0 0 0 0 0 0 0 0 1081827433176
11230 0 0 0 0 0 0 0 0 0 0 0 0 1081827456903
11231 0 0 0 0 0 0 0 0 0 0 0 0 1081827495521
11232 1 60 0 0 0 0 0 0 0 0 0 0 1081827513332
11233 1 60 0 0 0 0 0 0 0 0 0 0 1081827563906
11234 2 8300 6 8300 0 0 0 0 0 0 0 0 1081827581353
11235 0 0 0 0 0 0 0 0 0 0 0 0 1081827591775
11236 0 0 0 0 0 0 0 0 0 0 0 0 1081827609599
11237 0 0 0 0 0 0 0 0 0 0 0 0 1081827645222
11238 1 60 0 0 0 0 0 0 0 0 0 0 1081827663405
11239 1 60 0 0 0 0 0 0 0 0 0 0 1081827681171
11240 2 8300 6 8300 0 0 0 0 0 0 0 0 1081827699006
11241 0 0 0 0 0 0 0 0 0 0 0 0 1081827716522
11242 0 0 0 0 0 0 0 0 0 0 0 0 1081827734319
11243 0 0 0 0 0 0 0 0 0 0 0 0 1081827782830
11244 2 120 0 0 0 0 0 0 0 0 0 0 1081827795643
11245 2 8300 6 8300 0 0 0 0 0 0 0 0 1081827813275
11246 0 0 0 0 24356390 63367869 120074500 61133 0 0 0 840051945 1081827834044
11247 0 0 0 0 0 0 0 0 0 0 0 0 1081827872647
11248 1 60 0 0 0 0 0 0 0 0 0 0 1081827890453
11249 1 60 0 0 0 0 0 0 0 0 0 0 1081827908299
11250 2 8300 6 8300 0 0 0 0 0 0 0 0 1081827926113
11251 0 0 0 0 0 0 0 0 0 0 0 0 1081827961273
11252 0 0 0 0 0 0 0 0 0 0 0 0 1081827986735
11253 2 120 0 0 0 0 0 0 0 0 0 0 1081828004512
11254 0 0 0 0 0 0 0 0 0 0 0 0 1081828022356
11255 2 8300 6 8300 0 0 0 0 0 0 0 0 1081828040008
11256 0 0 0 0 0 0 0 0 0 0 0 0 1081828057988
11257 0 0 0 0 0 0 0 0 0 0 0 0 1081828075814
11258 0 0 0 0 0 0 0 0 0 0 0 0 1081828105499
11259 2 120 0 0 0 0 0 0 0 0 0 0 1081828123325
11260 0 0 0 0 0 0 0 0 0 0 0 0 1081828141131
11261 2 8300 6 8300 0 0 0 0 0 0 0 0 1081828158638
11262 0 0 0 0 0 0 0 0 0 0 0 0 1081828176763
11263 0 0 0 0 0 0 0 0 0 0 0 0 1081828226674
11264 2 120 0 0 0 0 0 0 0 0 0 0 1081828238203
11265 0 0 0 0 0 0 0 0 0 0 0 0 1081828255974
11266 2 8300 6 8300 0 0 0 0 0 0 0 0 1081828273548
11267 0 0 0 0 0 0 0 0 0 0 0 0 1081828294337
11268 0 0 0 0 0 0 0 0 0 0 0 0 1081828332940
11269 1 60 0 0 0 0 0 0 0 0 0 0 1081828350766
11270 1 60 0 0 0 0 0 0 0 0 0 0 1081828368587
11271 2 8300 6 8300 0 0 0 0 0 0 0 0 1081828417927
11272 0 0 0 0 0 0 0 0 0 0 0 0 1081828429208
11273 0 0 0 0 0 0 0 0 0 0 0 0 1081828447014
11274 0 0 0 0 0 0 0 0 0 0 0 0 1081828479686
11275 1 60 0 0 0 0 0 0 0 0 0 0 1081828497909
11276 1 60 0 0 0 0 0 0 0 0 0 0 1081828515889
11277 2 8300 6 8300 0 0 0 0 0 0 0 0 1081828533376
11278 0 0 0 0 0 0 0 0 0 0 0 0 1081828550950
11279 0 0 0 0 0 0 0 0 0 0 0 0 1081828568774
11280 0 0 0 0 0 0 0 0 0 0 0 0 1081828595503
11281 1 60 0 0 0 0 0 0 0 0 0 0 1081828613666
11282 1 60 0 0 0 0 0 0 0 0 0 0 1081828631878
11283 2 8300 6 8300 0 0 0 0 0 0 0 0 1081828649452
11284 0 0 0 0 0 0 0 0 0 0 0 0 1081828666765
11285 0 0 0 0 0 0 0 0 0 0 0 0 1081828684591
11286 0 0 0 0 0 0 0 0 0 0 0 0 1081828739366
11287 2 120 0 0 0 0 0 0 0 0 0 0 1081828752010
11288 1 5846 2 54 0 0 0 0 0 0 0 0 1081828769478
11289 1 2454 4 8246 0 0 0 0 0 0 0 0 1081828805103
11290 0 0 0 0 0 0 0 0 0 0 0 0 1081828840740
11291 1 60 0 0 0 0 0 0 0 0 0 0 1081828858990
11292 1 60 0 0 0 0 0 0 0 0 0 0 1081828876395
11293 1 4398 2 54 0 0 0 0 0 0 0 0 1081828919511
11294 1 3902 4 8246 0 0 0 0 0 0 0 0 1081828960767
11295 0 0 0 0 0 0 0 0 0 0 0 0 1081828993421
11296 2 120 0 0 0 0 0 0 0 0 0 0 1081829011247
11297 0 0 0 0 0 0 0 0 0 0 0 0 1081829029053
11298 2 8300 6 8300 0 0 0 0 0 0 0 0 1081829046578
11299 0 0 0 0 0 0 0 0 0 0 0 0 1081829064703
11300 0 0 0 0 0 0 0 0 0 0 0 0 1081829082509
11301 0 0 0 0 0 0 0 0 0 0 0 0 1081829112205
11302 2 120 0 0 0 0 0 0 0 0 0 0 1081829130040
11303 0 0 0 0 0 0 0 0 0 0 0 0 1081829147875
11304 2 8300 6 8300 0 0 0 0 0 0 0 0 1081829195932
11305 0 0 0 0 0 0 0 0 0 0 0 0 1081829223815
11306 0 0 0 0 0 0 0 0 0 0 0 0 1081829259462
11307 1 60 0 0 0 0 0 0 0 0 0 0 1081829277273
11308 1 60 0 0 0 0 0 0 0 0 0 0 1081829295074
11309 1 5846 2 54 0 0 0 0 0 0 0 0 1081829312913
11310 1 2454 4 8246 0 0 0 0 0 0 0 0 1081829374231
11311 1 60 0 0 0 0 0 0 0 0 0 0 1081829385425
11312 1 60 0 0 0 0 0 0 0 0 0 0 1081829403684
11313 0 0 0 0 0 0 0 0 0 0 0 0 1081829421055
11314 2 8300 6 8300 0 0 0 0 0 0 0 0 1081829438620
11315 0 0 0 0 0 0 0 0 0 0 0 0 1081829456687
11316 0 0 0 0 0 0 0 0 0 0 0 0 1081829474502
11317 0 0 0 0 0 0 0 0 0 0 0 0 1081829504198
11318 2 120 0 0 0 0 0 0 0 0 0 0 1081829522004
11319 0 0 0 0 0 0 0 0 0 0 0 0 1081829539839
11320 2 8300 6 8300 0 0 0 0 0 0 0 0 1081829589346
11321 0 0 0 0 0 0 0 0 0 0 0 0 1081829618772
11322 0 0 0 0 0 0 0 0 0 0 0 0 1081829651444
11323 1 60 0 0 0 0 0 0 0 0 0 0 1081829669255
11324 1 60 0 0 0 0 0 0 0 0 0 0 1081829687061
11325 2 8300 6 8300 0 0 0 0 0 0 0 0 1081829704907
11326 0 0 0 0 0 0 0 0 0 0 0 0 1081829725684
11327 0 0 0 0 0 0 0 0 0 0 0 0 1081829780713
11328 2 120 0 0 0 0 0 0 0 0 0 0 1081829798675
11329 2 8300 6 8300 0 0 0 0 0 0 0 0 1081829816209
11330 0 0 0 0 0 0 0 0 0 0 0 0 1081829833823
11331 0 0 0 0 0 0 0 0 0 0 0 0 1081829851629
11332 0 0 0 0 0 0 0 0 0 0 0 0 1081829881325
11333 2 120 0 0 0 0 0 0 0 0 0 0 1081829899178
11334 0 0 0 0 0 0 0 0 0 0 0 0 1081829916975
11335 2 8300 6 8300 0 0 0 0 0 0 0 0 1081829934569
11336 0 0 0 0 0 0 0 0 0 0 0 0 1081829952607
11337 0 0 0 0 0 0 0 0 0 0 0 0 1081829970982
11338 0 0 0 0 0 0 0 0 0 0 0 0 1081830021166
11339 2 120 0 0 0 0 0 0 0 0 0 0 1081830034796
11340 2 8300 6 8300 0 0 0 0 0 0 0 0 1081830052327
11341 0 0 0 0 0 0 0 0 0 0 0 0 1081830088025
11342 0 0 0 0 0 0 0 0 0 0 0 0 1081830111588
11343 1 60 0 0 0 0 0 0 0 0 0 0 1081830129417
11344 1 60 0 0 0 0 0 0 0 0 0 0 1081830147223
11345 1 5846 2 54 0 0 0 0 0 0 0 0 1081830198458
11346 1 2454 4 8246 0 0 0 0 0 0 0 0 1081830259485
11347 0 0 0 0 0 0 0 0 0 0 0 0 1081830273318
11348 2 120 0 0 0 0 0 0 0 0 0 0 1081830291153
11349 0 0 0 0 0 0 0 0 0 0 0 0 1081830308959
11350 2 8300 6 8300 0 0 0 0 0 0 0 0 1081830326446
11351 0 0 0 0 0 0 0 0 0 0 0 0 1081830344589
11352 0 0 0 0 0 0 0 0 0 0 0 0 1081830394714
11353 2 120 0 0 0 0 0 0 0 0 0 0 1081830406256
11354 0 0 0 0 0 0 0 0 0 0 0 0 1081830423696
11355 1 4398 2 54 0 0 0 0 0 0 0 0 1081830441341
11356 1 3902 4 8246 0 0 0 0 0 0 0 0 1081830476973
11357 0 0 0 0 0 0 0 0 0 0 0 0 1081830512633
11358 1 60 0 0 0 0 0 0 0 0 0 0 1081830530416
11359 1 60 0 0 0 0 0 0 0 0 0 0 1081830574376
11360 2 8300 6 8300 0 0 0 0 0 0 0 0 1081830602961
11361 0 0 0 0 0 0 0 0 0 0 0 0 1081830620776
11362 0 0 0 0 0 0 0 0 0 0 0 0 1081830656397
11363 2 120 0 0 0 0 0 0 0 0 0 0 1081830674214
11364 0 0 0 0 0 0 0 0 0 0 0 0 1081830692020
11365 2 8300 6 8300 0 0 0 0 0 0 0 0 1081830709641
11366 0 0 0 0 0 0 0 0 0 0 0 0 1081830727748
11367 0 0 0 0 24601277 63990668 121278348 61554 0 0 0 840053361 1081830745467
11368 0 0 0 0 0 0 0 0 0 0 0 0 1081830789666
11369 2 120 0 0 0 0 0 0 0 0 0 0 1081830803619
11370 1 2950 2 54 0 0 0 0 0 0 0 0 1081830821465
11371 1 5350 4 8246 0 0 0 0 0 0 0 0 1081830857095
11372 0 0 0 0 0 0 0 0 0 0 0 0 1081830889744
11373 1 60 0 0 0 0 0 0 0 0 0 0 1081830907875
11374 1 60 0 0 0 0 0 0 0 0 0 0 1081830925391
11375 2 8300 6 8300 0 0 0 0 0 0 0 0 1081830972091
11376 0 0 0 0 0 0 0 0 0 0 0 0 1081831000859
11377 0 0 0 0 0 0 0 0 0 0 0 0 1081831033533
11378 1 60 0 0 0 0 0 0 0 0 0 0 1081831051609
11379 1 60 0 0 0 0 0 0 0 0 0 0 1081831069754
11380 2 8300 6 8300 0 0 0 0 0 0 0 0 1081831087232
11381 0 0 0 0 0 0 0 0 0 0 0 0 1081831104795
11382 0 0 0 0 0 0 0 0 0 0 0 0 1081831122621
11383 0 0 0 0 0 0 0 0 0 0 0 0 1081831172244
11384 3 1622 2 54 0 0 0 0 0 0 0 0 1081831189677
11385 1 5846 2 54 0 0 0 0 0 0 0 0 1081831207526
11386 1 1006 5 8246 0 0 0 0 0 0 0 0 1081831243133
11387 0 0 0 0 0 0 0 0 0 0 0 0 1081831278755
11388 1 60 0 0 0 0 0 0 0 0 0 0 1081831299867
11389 1 60 0 0 0 0 0 0 0 0 0 0 1081831341687
11390 2 8300 6 8300 0 0 0 0 0 0 0 0 1081831359908
11391 0 0 0 0 0 0 0 0 0 0 0 0 1081831372070
11392 0 0 0 0 0 0 0 0 0 0 0 0 1081831389876
11393 0 0 0 0 0 0 0 0 0 0 0 0 1081831425517
11394 2 120 0 0 0 0 0 0 0 0 0 0 1081831443341
11395 0 0 0 0 0 0 0 0 0 0 0 0 1081831461147
11396 2 8300 6 8300 0 0 0 0 0 0 0 0 1081831478819
11397 0 0 0 0 0 0 0 0 0 0 0 0 1081831496779
11398 0 0 0 0 0 0 0 0 0 0 0 0 1081831514605
11399 0 0 0 0 0 0 0 0 0 0 0 0 1081831564333
11400 2 120 0 0 0 0 0 0 0 0 0 0 1081831581660
11401 1 7294 2 54 0 0 0 0 0 0 0 0 1081831599481
11402 1 1006 4 8246 0 0 0 0 0 0 0 0 1081831635118
